A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,aspect_deg,confidence,elevation_m,event_year,evi_median,hazard_type,inventory_id,label,lst_day_max_c,lst_day_mean_c,modis_lc_type1,ndvi_amplitude,ndvi_max,ndvi_median,negative_ratio,positive_buffer_m,rain_annual_total,rain_max_1day,rain_max_3day,rain_max_7day,rain_monsoon_total,seed,slope_deg,source,spatial_block_1deg,spatial_fold_5,use_role,longitude,latitude,dist_road_m,dist_river_m,dist_fault_m,lithology_code,profile_curvature,plan_curvature,tri,twi,valley_depth,relief,ls_factor,soil_type,eq_density_ms5,population_density,night_lights,dist_river_raster_m,log1p_dist_road_m,log1p_dist_river_m,log1p_dist_fault_m
-0.084213763475418,-0.2214532941579818,0.119092658162117,-0.1599999964237213,-0.1663360297679901,0.2214532941579818,-0.0074432911351323,0.08882737159729,-0.1599999964237213,0.2214532941579818,0.0553633235394954,-0.1358861923217773,0.1137408688664436,-0.0039369473233819,-0.119092658162117,-0.0177777782082557,0.0103960018604993,0.051733948290348,0.119092658162117,-0.2599000334739685,0.0325413309037685,0.0138408308848738,-0.0297731645405292,-0.0935640111565589,-0.084213763475418,-0.071111112833023,0.0138408308848738,-0.0553633235394954,0.0482276044785976,0.1137408688664436,-0.0177777782082557,0.0354325249791145,-0.0325413309037685,-0.0984236821532249,-0.119092658162117,-0.084213763475418,0.0157477892935276,0.0297731645405292,-0.2364629060029983,-0.1358861923217773,0.0448442921042442,0.084213763475418,-0.051733948290348,-0.1727950721979141,0.0415840074419975,0.1137408688664436,0.051733948290348,0.0935640111565589,0.071111112833023,-0.0354325249791145,0.0415840074419975,-0.0074432911351323,0.0591157265007495,0.1085121110081672,0.2599000334739685,0.0482276044785976,-0.1998615860939026,-0.2069357931613922,-0.3014225363731384,0.0984236821532249,-0.0074432911351323,-0.071111112833023,-0.3100961148738861,0.1085121110081672,48,medium_geometry_only,3356.424072265625,,0.1182999983429908,landslide,CPEC_LANDSLIDE_0582,1,41.56999969482422,18.30599975585937,10,0.5364999771118164,0.5435000061988831,0.1652999967336654,,,345.8999328613281,12.839692115783691,30.286619186401367,41.94367980957031,163.43545532226562,,0,CPEC_1970_2020_landslide_points_geometry_only,74_38,1,train_candidate,74.82854042416166,38.86448581128882,22149.984236917117,921.8085102370259,6005.5687036680265,10.0,3.2636399269104004,11.614360809326172,2.4494898319244385,10.273819923400879,286.11962890625,9.0,9.870359420776367,16.0,1.0,3.518714427947998,,2.0,10.005637209561337,6.827421748447176,8.700608933315946
-0.084213763475418,-0.1358861923217773,-0.0138408308848738,-0.1663360297679901,-0.1137408688664436,0.2441522479057312,0.0199307966977357,0.0482276044785976,-0.1929104179143905,0.2679584920406341,0.084213763475418,-0.084213763475418,0.0415840074419975,-0.0448442921042442,-0.1137408688664436,-0.0797231867909431,0.1137408688664436,0.1537870019674301,0.1358861923217773,-0.2599000334739685,0.0103960018604993,-0.0591157265007495,-0.0935640111565589,-0.1301653236150741,-0.0753556340932846,0.0222068428993225,-0.0325413309037685,-0.0120569011196494,-0.0061514801345765,0.1301653236150741,0.0354325249791145,0.0415840074419975,0.0384467504918575,-0.1599999964237213,-0.0415840074419975,-0.1476970463991165,-0.0591157265007495,-0.0415840074419975,-0.2141330242156982,-0.0297731645405292,0.119092658162117,0.051733948290348,-0.0039369473233819,-0.1860822737216949,0.1085121110081672,0.0935640111565589,0.0271280277520418,0.0669896230101585,-0.0049826991744339,-0.0039369473233819,-0.0039369473233819,0.0103960018604993,0.1537870019674301,0.1137408688664436,0.3100961148738861,0.0669896230101585,-0.2214532941579818,-0.1599999964237213,-0.2069357931613922,0.0354325249791145,-0.0384467504918575,-0.1034063845872879,-0.2928719818592071,0.071111112833023,48,medium_geometry_only,3367.0498046875,,0.0219999998807907,landslide,CPEC_LANDSLIDE_0583,1,42.630001068115234,18.0668888092041,16,0.1296000033617019,0.069300003349781,0.0298999994993209,,,345.8999328613281,12.839692115783691,30.286619186401367,41.94367980957031,163.43545532226562,,0,CPEC_1970_2020_landslide_points_geometry_only,74_38,1,train_candidate,74.82180272246991,38.87347089991152,23257.868043890634,538.5944950441959,5028.924376933511,10.0,0.09986881166696548,10.102520942687988,5.253570079803467,7.559808254241943,318.3017578125,21.0,20.508407592773438,16.0,1.0,3.518714427947998,,2.0,10.05444175953552,6.290817922361983,8.52316022857391
-0.0629911571741104,-0.1476970463991165,0.1034063845872879,0.0384467504918575,-0.0271280277520418,0.1417300999164581,0.0199307966977357,0.1085121110081672,-0.1476970463991165,0.0199307966977357,0.1476970463991165,0.0384467504918575,0.0797231867909431,-0.0797231867909431,-0.084213763475418,-0.1417300999164581,0.1301653236150741,0.0482276044785976,0.0271280277520418,0.071111112833023,0.0415840074419975,-0.1245674714446067,-0.0354325249791145,0.0061514801345765,0.0629911571741104,-0.0753556340932846,0.1301653236150741,-0.0271280277520418,-0.1929104179143905,-0.0753556340932846,0.2141330242156982,0.1663360297679901,0.0797231867909431,-0.08882737159729,-0.1085121110081672,-0.0325413309037685,-0.1085121110081672,-0.1085121110081672,-0.0984236821532249,0.0753556340932846,-0.0753556340932846,0.0669896230101585,0.0553633235394954,-0.1998615860939026,0.084213763475418,0.2844444513320923,-0.0222068428993225,-0.0157477892935276,-0.071111112833023,0.1034063845872879,-0.1793771684169769,0.071111112833023,0.0297731645405292,0.1301653236150741,0.3014225363731384,0.0482276044785976,-0.1860822737216949,-0.2599000334739685,-0.2288965731859207,-0.071111112833023,-0.0246059205383062,0.1301653236150741,-0.3368550539016723,-0.0138408308848738,48,medium_geometry_only,3444.402099609375,,0.0267999991774559,landslide,CPEC_LANDSLIDE_0584,1,35.869998931884766,16.962173461914062,16,0.1149000003933906,0.0794000029563903,0.0443999990820884,,,280.7852783203125,13.44752025604248,26.89504051208496,43.36475372314453,107.12036895751952,,0,CPEC_1970_2020_landslide_points_geometry_only,74_38,1,train_candidate,74.956552297204,38.68033385598361,1389.885580897646,6512.889640380605,2175.7864712998808,12.0,4.536915302276611,9.596159934997559,22.821043014526367,5.256927490234375,251.37841796875,76.0,58.38722229003906,16.0,1.0,3.518714427947998,,8.0,7.237695931816698,8.781692043779953,7.68560497250112
0.2069357931613922,0.1137408688664436,0.0061514801345765,0.0074432911351323,-0.0591157265007495,-0.0797231867909431,0.0354325249791145,0.1476970463991165,-0.3278123736381531,-0.1034063845872879,0.1998615860939026,0.1137408688664436,-0.1034063845872879,-0.0061514801345765,0.0448442921042442,-0.0935640111565589,0.3368550539016723,0.1417300999164581,-0.0325413309037685,-0.0591157265007495,-0.0074432911351323,-0.2599000334739685,-0.0553633235394954,-0.0553633235394954,-0.0354325249791145,-0.0049826991744339,-0.1137408688664436,-0.0138408308848738,0.1476970463991165,0.2141330242156982,-0.084213763475418,0.0669896230101585,0.0222068428993225,-0.051733948290348,-0.0629911571741104,-0.0325413309037685,-0.0553633235394954,-0.0074432911351323,-0.1537870019674301,-0.0138408308848738,0.2141330242156982,-0.071111112833023,-0.0103960018604993,-0.0629911571741104,0.0669896230101585,-0.0120569011196494,-0.0935640111565589,0.2679584920406341,0.0157477892935276,0.0629911571741104,-0.0797231867909431,-0.0177777782082557,0.0297731645405292,-0.0354325249791145,0.2928719818592071,0.1727950721979141,-0.1085121110081672,-0.1358861923217773,0.0157477892935276,-0.1929104179143905,0.0325413309037685,-0.0482276044785976,-0.0415840074419975,0.1929104179143905,144,medium_geometry_only,1202.1649169921875,,0.0606999993324279,landslide,CPEC_LANDSLIDE_0586,1,47.95000076293945,33.87869644165039,16,0.0615000016987323,0.1111999973654747,0.09009999781847,,,106.55023956298828,11.06667709350586,13.870156288146973,16.590530395507812,43.01958465576172,,1,CPEC_1970_2020_landslide_points_geometry_only,66_27,1,train_candidate,66.88518698957425,27.83766845734464,26044.106264308084,13929.107244384684,18900.944394243914,15.0,19.636919021606445,2.4736361503601074,11.941524505615234,6.267340183258057,315.7979736328125,52.0,12.737630844116211,16.0,1.0,19.60745620727539,,,10.167585170198155,9.541807765551443,9.847020073758479
0.084213763475418,0.1860822737216949,0.0984236821532249,-0.0629911571741104,-0.08882737159729,-0.1137408688664436,0.0354325249791145,0.2141330242156982,-0.346020758152008,-0.0482276044785976,-0.0177777782082557,0.084213763475418,0.0049826991744339,-0.0629911571741104,0.0482276044785976,-0.0384467504918575,0.1929104179143905,0.346020758152008,0.1417300999164581,-0.0177777782082557,-0.0177777782082557,-0.0669896230101585,-0.1998615860939026,0.0022145328111946,-0.0591157265007495,-0.0325413309037685,-0.1537870019674301,-0.0354325249791145,0.2599000334739685,0.0797231867909431,0.0553633235394954,0.0753556340932846,-0.0629911571741104,0.0354325249791145,-0.0325413309037685,-0.0591157265007495,-0.0753556340932846,-0.1085121110081672,-0.1537870019674301,-0.0271280277520418,0.2364629060029983,0.0482276044785976,-0.071111112833023,-0.1727950721979141,0.0935640111565589,0.0354325249791145,-0.0591157265007495,0.2928719818592071,-0.084213763475418,-0.0553633235394954,-0.0448442921042442,0.0138408308848738,0.0553633235394954,-0.1137408688664436,0.2288965731859207,0.1537870019674301,-0.0157477892935276,-0.08882737159729,0.0157477892935276,-0.1417300999164581,-0.0935640111565589,-0.1301653236150741,-0.0049826991744339,0.0120569011196494,144,medium_geometry_only,1169.2059326171875,,0.069700002670288,landslide,CPEC_LANDSLIDE_0587,1,47.709999084472656,34.18391418457031,16,0.0527999997138977,0.1337999999523162,0.1027999967336654,,,104.19729614257812,10.634325981140137,12.890639305114746,15.929773330688477,43.58969879150391,,1,CPEC_1970_2020_landslide_points_geometry_only,66_27,1,train_candidate,66.90540009464952,27.85563417548897,28667.499873242657,11336.38717496565,16400.721468744723,15.0,3.4486026763916016,40.5685920715332,5.253570079803467,5.189550399780273,224.82275390625,21.0,7.380594253540039,16.0,1.0,19.60745620727539,,,10.263554233589485,9.335861142882422,9.70514157590996
0.1599999964237213,0.1727950721979141,0.0448442921042442,0.0157477892935276,-0.0797231867909431,-0.1034063845872879,-0.0009842368308454,0.084213763475418,-0.4136255383491516,-0.1034063845872879,0.0984236821532249,0.119092658162117,-0.1358861923217773,-0.084213763475418,0.1137408688664436,-0.0629911571741104,0.1860822737216949,0.1301653236150741,0.1860822737216949,0.1476970463991165,-0.0271280277520418,-0.1417300999164581,-0.1727950721979141,-0.0553633235394954,-0.1663360297679901,-0.084213763475418,-0.1358861923217773,-0.084213763475418,0.0935640111565589,0.0271280277520418,0.1358861923217773,0.1034063845872879,-0.0271280277520418,-0.1137408688664436,-0.051733948290348,0.084213763475418,-0.1137408688664436,-0.1085121110081672,-0.2364629060029983,0.0415840074419975,0.2214532941579818,0.0629911571741104,-0.0271280277520418,-0.08882737159729,0.0753556340932846,0.0935640111565589,0.0629911571741104,0.071111112833023,-0.1358861923217773,0.0199307966977357,-0.0984236821532249,-0.0591157265007495,0.0384467504918575,-0.0629911571741104,0.2214532941579818,0.1793771684169769,-0.0753556340932846,-0.0591157265007495,-0.0984236821532249,-0.2069357931613922,-0.0935640111565589,-0.1245674714446067,-0.119092658162117,-0.0103960018604993,144,medium_geometry_only,1065.3740234375,,0.0674000009894371,landslide,CPEC_LANDSLIDE_0588,1,47.709999084472656,34.18391418457031,16,0.0502000004053115,0.1271000057458877,0.1028999984264373,,,104.19729614257812,10.634325981140137,12.890639305114746,15.929773330688477,43.58969879150391,,1,CPEC_1970_2020_landslide_points_geometry_only,66_27,1,train_candidate,66.90989040941034,27.853386788558037,28968.50917098728,11435.272188622797,16053.837559452819,15.0,11.698919296264648,6.529756546020508,5.779273509979248,7.478421211242676,348.7047119140625,24.0,22.756969451904297,16.0,1.0,19.60745620727539,,,10.273999147954603,9.344545354192785,9.683765488718011
0.1245674714446067,0.2069357931613922,0.0354325249791145,-0.0177777782082557,-0.0797231867909431,-0.1301653236150741,0.0297731645405292,0.1137408688664436,-0.346020758152008,-0.0753556340932846,0.0415840074419975,0.1301653236150741,-0.1034063845872879,-0.0984236821532249,0.071111112833023,-0.0669896230101585,0.1537870019674301,0.2288965731859207,0.1860822737216949,0.1245674714446067,-0.051733948290348,-0.0669896230101585,-0.1998615860939026,-0.0157477892935276,-0.1301653236150741,-0.1085121110081672,-0.1793771684169769,-0.0222068428993225,0.1599999964237213,-0.0103960018604993,0.1663360297679901,0.1085121110081672,-0.0753556340932846,-0.0629911571741104,-0.0753556340932846,0.0415840074419975,-0.1034063845872879,-0.1301653236150741,-0.1793771684169769,0.051733948290348,0.1929104179143905,0.0482276044785976,-0.0138408308848738,-0.071111112833023,0.1245674714446067,0.084213763475418,0.051733948290348,0.08882737159729,-0.1929104179143905,-0.0177777782082557,-0.084213763475418,-0.0482276044785976,0.0984236821532249,-0.1245674714446067,0.1929104179143905,0.1998615860939026,-0.1085121110081672,-0.0384467504918575,-0.0629911571741104,-0.2141330242156982,-0.119092658162117,-0.1358861923217773,-0.1417300999164581,-0.0103960018604993,144,medium_geometry_only,1091.030517578125,,0.0612000003457069,landslide,CPEC_LANDSLIDE_0589,1,49.34999847412109,34.87826156616211,16,0.0625,0.1334999948740005,0.09009999781847,,,104.19729614257812,10.634325981140137,12.890639305114746,15.929773330688477,43.58969879150391,,1,CPEC_1970_2020_landslide_points_geometry_only,66_27,1,train_candidate,66.91213779634127,27.88482791008588,30737.360292458285,8077.012761254041,14792.02700192356,15.0,3.55975079536438,10.383535385131836,6.78233003616333,5.501216411590576,259.2254638671875,29.0,13.516571998596191,16.0,1.0,19.60745620727539,,,10.33326667450068,8.996901175876262,9.60191120020819
0.1417300999164581,0.2364629060029983,0.0271280277520418,-0.0222068428993225,-0.0629911571741104,-0.08882737159729,0.0591157265007495,0.1476970463991165,-0.3188927471637726,-0.1245674714446067,0.119092658162117,0.1034063845872879,-0.0935640111565589,-0.0591157265007495,0.084213763475418,-0.0629911571741104,0.2519646286964416,0.2519646286964416,0.0591157265007495,0.0222068428993225,-0.0553633235394954,-0.1793771684169769,-0.1245674714446067,-0.051733948290348,-0.0669896230101585,0.0120569011196494,-0.1537870019674301,-0.0591157265007495,0.2214532941579818,0.1417300999164581,0.0753556340932846,0.1537870019674301,0.0120569011196494,-0.0482276044785976,-0.0271280277520418,0.0157477892935276,-0.1034063845872879,-0.071111112833023,-0.1599999964237213,-0.0030142252799123,0.2288965731859207,-0.0177777782082557,-0.0553633235394954,-0.0984236821532249,0.1476970463991165,-0.0553633235394954,-0.0591157265007495,0.2599000334739685,-0.0669896230101585,-0.0049826991744339,-0.0591157265007495,-0.0384467504918575,0.0482276044785976,-0.0297731645405292,0.2441522479057312,0.1860822737216949,-0.084213763475418,-0.1417300999164581,0.0246059205383062,-0.1998615860939026,-0.0669896230101585,-0.1137408688664436,-0.0797231867909431,0.0797231867909431,144,medium_geometry_only,1092.361572265625,,0.0615999996662139,landslide,CPEC_LANDSLIDE_0590,1,49.34999847412109,34.87826156616211,16,0.0427000001072883,0.1137000024318695,0.0943000018596649,,,104.19729614257812,10.634325981140137,12.890639305114746,15.929773330688477,43.58969879150391,,1,CPEC_1970_2020_landslide_points_geometry_only,66_27,1,train_candidate,66.91213779634127,27.88707529701681,30861.346662538665,7847.709805398807,14716.928139466942,15.0,5.0128302574157715,68.82665252685547,1.7320507764816284,5.948570728302002,209.15283203125,7.0,1.0597469806671143,16.0,1.0,19.60745620727539,,8.0,10.337292165234082,8.968104441268375,9.596821630981552
0.1417300999164581,0.1663360297679901,-0.0157477892935276,0.0002460592077113,-0.0553633235394954,-0.0629911571741104,0.0384467504918575,0.1793771684169769,-0.3188927471637726,-0.1137408688664436,0.1793771684169769,0.1537870019674301,-0.1245674714446067,-0.0271280277520418,0.0482276044785976,-0.0629911571741104,0.2928719818592071,0.2069357931613922,-0.0669896230101585,0.0138408308848738,0.0415840074419975,-0.346020758152008,-0.0222068428993225,-0.0797231867909431,0.0669896230101585,0.0157477892935276,-0.1085121110081672,-0.0222068428993225,0.084213763475418,0.1727950721979141,0.0074432911351323,0.2069357931613922,0.0984236821532249,-0.0482276044785976,-0.119092658162117,-0.0074432911351323,-0.1663360297679901,-0.0103960018604993,-0.1417300999164581,0.0448442921042442,0.2141330242156982,-0.08882737159729,-0.0222068428993225,-0.0753556340932846,0.1034063845872879,-0.0074432911351323,-0.0629911571741104,0.2679584920406341,-0.0009842368308454,0.051733948290348,-0.0177777782082557,0.0030142252799123,0.0591157265007495,-0.0177777782082557,0.2364629060029983,0.1537870019674301,-0.1034063845872879,-0.119092658162117,0.0984236821532249,-0.1245674714446067,-0.0222068428993225,-0.0222068428993225,-0.0482276044785976,0.0482276044785976,144,medium_geometry_only,1009.3792114257812,,0.0612999983131885,landslide,CPEC_LANDSLIDE_0591,1,48.130001068115234,33.130001068115234,16,0.0533999986946582,0.1234999969601631,0.0822999998927116,,,100.2926788330078,10.325448036193848,11.855899810791016,16.692195892333984,43.68904876708984,,1,CPEC_1970_2020_landslide_points_geometry_only,66_27,1,train_candidate,66.9256131997248,27.92974443499724,32740.423969905187,3047.7642201911895,12025.535996615132,15.0,10.47551155090332,12.361321449279785,9.602083206176758,5.737302303314209,205.09814453125,35.0,24.841236114501953,16.0,1.0,19.60745620727539,,4.0,10.396396343256816,8.022491613788604,9.394870820422968
0.119092658162117,0.1245674714446067,-0.0591157265007495,0.0553633235394954,0.0049826991744339,-0.0984236821532249,-0.0177777782082557,0.1476970463991165,-0.3188927471637726,-0.1727950721979141,0.2214532941579818,0.2288965731859207,-0.1537870019674301,-0.0553633235394954,0.084213763475418,-0.0797231867909431,0.1417300999164581,0.1476970463991165,0.0061514801345765,0.1358861923217773,-0.0297731645405292,-0.2441522479057312,-0.071111112833023,-0.0753556340932846,-0.0015378700336441,-0.0629911571741104,-0.119092658162117,-0.0629911571741104,0.119092658162117,0.0103960018604993,0.1417300999164581,0.2599000334739685,0.1417300999164581,-0.0415840074419975,-0.08882737159729,0.1417300999164581,-0.0984236821532249,0.0177777782082557,-0.1537870019674301,0.0753556340932846,0.0669896230101585,-0.0797231867909431,0.071111112833023,-0.0935640111565589,0.2069357931613922,0.0297731645405292,-0.0448442921042442,0.1860822737216949,-0.0753556340932846,0.0984236821532249,-0.0629911571741104,-0.0448442921042442,0.0984236821532249,-0.0157477892935276,0.1663360297679901,0.2069357931613922,-0.1245674714446067,-0.1929104179143905,-0.0039369473233819,-0.1663360297679901,0.0199307966977357,0.1245674714446067,-0.1137408688664436,-0.0222068428993225,198,medium_geometry_only,944.9859008789062,,0.0460000000894069,landslide,CPEC_LANDSLIDE_0598,1,56.290000915527344,38.34000015258789,16,0.0581000000238418,0.1044000014662742,0.0728999972343444,,,53.2695426940918,6.652157783508301,8.348872184753418,10.641921997070312,1.1320233345031738,,0,CPEC_1970_2020_landslide_points_geometry_only,64_28,1,train_candidate,64.94482700257149,28.881958710354287,385.9236312930159,11517.314995834055,11234.587638240853,3.0,5.98883056640625,8.210253715515137,10.207839965820312,5.503665924072266,218.5909423828125,45.0,24.849470138549805,7.0,1.0,4.708068370819092,,,5.958227338396472,9.351693655828978,9.326841487500907
