A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,aspect_deg,confidence,elevation_m,event_year,evi_median,hazard_type,inventory_id,label,lst_day_max_c,lst_day_mean_c,modis_lc_type1,ndvi_amplitude,ndvi_max,ndvi_median,negative_ratio,positive_buffer_m,rain_annual_total,rain_max_1day,rain_max_3day,rain_max_7day,rain_monsoon_total,seed,slope_deg,source,spatial_block_1deg,spatial_fold_5,use_role,longitude,latitude,dist_road_m,dist_river_m,dist_fault_m,lithology_code,profile_curvature,plan_curvature,tri,twi,valley_depth,relief,ls_factor,soil_type,eq_density_ms5,population_density,night_lights,dist_river_raster_m,log1p_dist_road_m,log1p_dist_river_m,log1p_dist_fault_m,gem_pga_475yr_rock_g,annual_eq_kernel_density_m4plus_per_1000km2,annual_mag_weighted_eq_density_m4plus_per_1000km2,distance_to_annual_eq_m4plus_km,distance_to_annual_eq_m5plus_km,annual_max_shakemap_pga_percent_g,annual_max_shakemap_mmi
-0.1034063845872879,-0.119092658162117,-0.119092658162117,-0.1301653236150741,-0.119092658162117,0.0138408308848738,0.1245674714446067,0.1476970463991165,-0.071111112833023,0.2519646286964416,-0.1860822737216949,0.051733948290348,0.1085121110081672,-0.0138408308848738,-0.346020758152008,0.0088581312447786,-0.0222068428993225,0.2141330242156982,0.051733948290348,-0.1663360297679901,0.0984236821532249,0.0384467504918575,-0.051733948290348,-0.1358861923217773,-0.0088581312447786,-0.0415840074419975,-0.0553633235394954,0.08882737159729,0.0935640111565589,0.0199307966977357,0.0797231867909431,0.0246059205383062,-0.0297731645405292,0.08882737159729,-0.0591157265007495,-0.0984236821532249,-0.08882737159729,-0.051733948290348,-0.0753556340932846,-0.0415840074419975,-0.0157477892935276,0.2141330242156982,-0.1860822737216949,-0.2441522479057312,0.0482276044785976,0.2599000334739685,-0.084213763475418,0.1476970463991165,-0.1793771684169769,-0.0246059205383062,0.0753556340932846,0.0271280277520418,0.051733948290348,0.0297731645405292,0.2928719818592071,-0.0271280277520418,-0.2288965731859207,-0.119092658162117,-0.0022145328111946,-0.0271280277520418,-0.1417300999164581,0.1417300999164581,-0.0015378700336441,-0.0049826991744339,210,generated_negative,4600.03955078125,,-0.0236000008881092,non_landslide,,0,27.1299991607666,5.966521739959717,16,0.2468000054359436,0.1854999959468841,-0.0230999998748302,1.0,500.0,296.91925048828125,20.868558883666992,20.868558883666992,30.870342254638672,133.2775115966797,141300.0,1,GEE_stratified_negative_sampling,74_36,2,negative_train_candidate,74.10090431426036,36.58052087441069,42476.81151502413,7170.632239359389,23884.667623468955,11.0,5.786584854125977,9.515050888061523,11.687600135803224,6.2602620124816895,77.205810546875,49.0,39.83023452758789,35.0,1.0,14.98328685760498,,8.0,10.656737136580816,8.877888556131909,10.081033877012612,0.3517585999999999,5.079627953818999e-05,0.00021842402929905802,103.66500091552734,204.2310791015625,0.6451367139816284,2.825136661529541
-0.08882737159729,-0.1793771684169769,0.0138408308848738,-0.1537870019674301,-0.1998615860939026,0.1663360297679901,0.0103960018604993,0.1137408688664436,-0.119092658162117,0.1727950721979141,-0.0022145328111946,0.0325413309037685,0.1085121110081672,-0.0753556340932846,-0.084213763475418,-0.0984236821532249,0.0120569011196494,0.2141330242156982,0.1358861923217773,-0.119092658162117,-0.0074432911351323,0.071111112833023,-0.0271280277520418,-0.0030142252799123,-0.0120569011196494,-0.0753556340932846,-0.119092658162117,0.0591157265007495,-0.0177777782082557,0.0157477892935276,0.0984236821532249,0.119092658162117,-0.0325413309037685,-0.0482276044785976,-0.0448442921042442,-0.1301653236150741,-0.0448442921042442,-0.08882737159729,-0.0935640111565589,0.084213763475418,-0.1085121110081672,0.1034063845872879,-0.0199307966977357,-0.1417300999164581,0.1929104179143905,0.2519646286964416,0.0222068428993225,0.1417300999164581,-0.1034063845872879,-0.0022145328111946,0.0271280277520418,0.0074432911351323,0.1358861923217773,0.0074432911351323,0.2761399447917938,0.0271280277520418,-0.2599000334739685,-0.08882737159729,-0.3100961148738861,0.0246059205383062,-0.0009842368308454,-0.0088581312447786,-0.3839138746261596,-0.0325413309037685,210,generated_negative,3889.472900390625,,0.0351999998092651,non_landslide,,0,41.4900016784668,19.612173080444336,16,0.1316000074148178,0.1216000020503997,0.0694999992847442,1.0,500.0,81.31371307373047,6.783992767333984,10.854389190673828,16.789306640625,3.804219961166382,141300.0,1,GEE_stratified_negative_sampling,74_36,2,negative_train_candidate,74.79485191570288,36.78264300696128,4854.153538251312,33057.72836412552,68650.02601024213,11.0,1.117457628250122,4.690060615539551,20.109699249267575,5.477213382720947,392.9833984375,74.0,56.46475601196289,29.0,1.0,6.078519344329834,,,8.487796004993923,10.406040906150226,11.136791356608718,0.3064170523418542,5.918187753195525e-07,2.5448207452427596e-06,124.29714965820312,197.80308532714844,0.3604430854320526,2.5730888843536377
-0.1085121110081672,-0.2141330242156982,-0.0199307966977357,-0.0415840074419975,-0.0591157265007495,0.1537870019674301,0.0157477892935276,0.1599999964237213,-0.1137408688664436,0.0384467504918575,0.1793771684169769,0.0669896230101585,0.1085121110081672,-0.1476970463991165,-0.051733948290348,-0.1137408688664436,0.0935640111565589,0.051733948290348,0.0629911571741104,0.0325413309037685,-0.0297731645405292,-0.0935640111565589,0.1034063845872879,-0.0297731645405292,0.0415840074419975,-0.0553633235394954,-0.0591157265007495,-0.0199307966977357,-0.0297731645405292,-0.0325413309037685,0.0935640111565589,0.2069357931613922,0.1085121110081672,-0.0297731645405292,-0.0271280277520418,0.0039369473233819,0.0222068428993225,-0.0629911571741104,-0.0448442921042442,0.1085121110081672,-0.1417300999164581,0.0629911571741104,0.0415840074419975,-0.1245674714446067,0.2141330242156982,0.2288965731859207,-0.0199307966977357,0.0553633235394954,-0.0384467504918575,0.1537870019674301,-0.0448442921042442,0.0157477892935276,-0.0120569011196494,0.1663360297679901,0.3553094863891601,0.0669896230101585,-0.2288965731859207,-0.2599000334739685,-0.3368550539016723,-0.0797231867909431,0.0005536332027986,0.1537870019674301,-0.2441522479057312,-0.0553633235394954,210,generated_negative,3372.8125,,0.0406000018119812,non_landslide,,0,37.5099983215332,10.960869789123535,16,0.3718000054359436,0.2793000042438507,0.1071000024676323,1.0,500.0,89.29998779296875,6.399789333343506,10.585193634033203,16.984983444213867,3.1651105880737305,141300.0,1,GEE_stratified_negative_sampling,74_36,2,negative_train_candidate,74.66010680006985,36.79162363648292,15491.814606263344,39177.993561612406,73793.48134244827,11.0,4.675725936889648,11.583303451538086,14.408330917358398,7.384200096130371,828.17236328125,65.0,83.15196990966797,29.0,1.0,6.078519344329834,,,9.648131621634327,10.575896003614044,11.209039229234897,0.31304310005430885,0.0,0.0,123.9128646850586,192.34886169433594,0.4045701324939728,2.623643398284912
-0.1034063845872879,-0.1245674714446067,-0.08882737159729,-0.1245674714446067,-0.1727950721979141,0.1034063845872879,0.0669896230101585,0.1358861923217773,-0.0297731645405292,0.2364629060029983,-0.1137408688664436,-0.08882737159729,0.1358861923217773,-0.0074432911351323,-0.3014225363731384,-0.0591157265007495,0.0271280277520418,0.2364629060029983,0.0325413309037685,-0.1537870019674301,0.1085121110081672,0.0039369473233819,-0.071111112833023,-0.1476970463991165,0.0120569011196494,-0.0669896230101585,0.0325413309037685,0.0753556340932846,0.0138408308848738,0.1085121110081672,0.1358861923217773,-0.0448442921042442,-0.0553633235394954,0.0591157265007495,-0.1727950721979141,-0.1417300999164581,-0.1537870019674301,-0.1358861923217773,-0.0753556340932846,-0.0177777782082557,0.0157477892935276,0.2069357931613922,-0.1245674714446067,-0.2441522479057312,0.0157477892935276,0.2364629060029983,-0.0482276044785976,0.1537870019674301,-0.1860822737216949,-0.0591157265007495,0.051733948290348,-0.0297731645405292,0.071111112833023,0.0177777782082557,0.2928719818592071,0.0049826991744339,-0.2214532941579818,-0.0553633235394954,-0.0553633235394954,0.0297731645405292,-0.08882737159729,0.1085121110081672,-0.1358861923217773,0.0039369473233819,210,generated_negative,4587.03271484375,,0.0086500002071261,non_landslide,,0,27.51000022888184,7.113913059234619,16,0.2305999994277954,0.1906999945640564,0.0089499996975064,1.0,500.0,281.8352355957031,11.530147552490234,18.110107421875,29.1692123413086,91.81915283203124,141300.0,1,GEE_stratified_negative_sampling,74_36,2,negative_train_candidate,74.88468496552561,36.28183244944666,4203.613395273534,19602.120523389796,53032.873269016345,11.0,6.183445453643799,10.209324836730955,23.481908798217773,5.430995941162109,246.421630859375,103.0,64.22795867919922,35.0,1.0,46.97172546386719,,,8.343937628887515,9.883444042923012,10.878686106668477,0.3417299421697807,0.0023994212970137596,0.010317511856555939,76.74182891845703,252.55691528320312,0.3002769947052002,2.4997189044952393
0.0222068428993225,-0.084213763475418,0.1034063845872879,-0.0074432911351323,0.119092658162117,0.0935640111565589,0.0553633235394954,0.1476970463991165,-0.2141330242156982,-0.0448442921042442,0.1034063845872879,0.0448442921042442,-0.0297731645405292,-0.1137408688664436,0.0120569011196494,-0.2069357931613922,0.1034063845872879,0.1793771684169769,0.0415840074419975,0.1301653236150741,-0.0325413309037685,-0.0354325249791145,-0.0120569011196494,-0.0271280277520418,0.0935640111565589,-0.051733948290348,0.0030142252799123,-0.0629911571741104,-0.084213763475418,-0.1034063845872879,0.1860822737216949,0.2214532941579818,0.1537870019674301,-0.0448442921042442,-0.084213763475418,0.0325413309037685,-0.0591157265007495,-0.0797231867909431,-0.0797231867909431,0.1358861923217773,-0.0753556340932846,0.0297731645405292,0.0553633235394954,-0.1860822737216949,0.1998615860939026,0.2364629060029983,0.0629911571741104,0.071111112833023,-0.0591157265007495,0.1301653236150741,-0.1301653236150741,-0.0049826991744339,-0.0061514801345765,0.1301653236150741,0.2928719818592071,0.1537870019674301,-0.2069357931613922,-0.346020758152008,-0.2214532941579818,-0.119092658162117,0.0384467504918575,0.0629911571741104,-0.1727950721979141,0.0009842368308454,210,generated_negative,1936.943115234375,,0.092299997806549,non_landslide,,0,43.06999969482422,21.86391258239746,7,0.1143999993801117,0.2486999928951263,0.1817000061273574,1.0,500.0,153.01376342773438,7.917237281799316,11.378897666931152,17.943756103515625,44.84318542480469,141300.0,1,GEE_stratified_negative_sampling,74_36,2,negative_train_candidate,74.15929624255524,36.021318388601195,12736.451417439132,1244.065100590438,55499.743205349136,21.0,4.675673484802246,3.02484130859375,10.129165649414062,7.611761093139648,806.86865234375,45.0,57.27505493164063,16.0,1.0,28.484798431396484,,2.0,9.452301863387426,7.126943097162627,10.924151690732238,0.3384223905617959,0.05034007877111435,0.21646234393119812,44.935543060302734,266.6410827636719,0.5128759145736694,2.73417592048645
-0.0669896230101585,-0.2441522479057312,0.0669896230101585,-0.1417300999164581,0.0022145328111946,0.0591157265007495,0.051733948290348,0.2141330242156982,-0.1358861923217773,0.0222068428993225,0.2214532941579818,0.0061514801345765,-0.0553633235394954,-0.1085121110081672,0.1476970463991165,-0.1860822737216949,0.0984236821532249,-0.0061514801345765,-0.0984236821532249,-0.1599999964237213,0.0030142252799123,-0.1727950721979141,0.1085121110081672,-0.0669896230101585,0.1727950721979141,0.0120569011196494,-0.1537870019674301,-0.051733948290348,-0.0120569011196494,0.0448442921042442,-0.1417300999164581,0.1537870019674301,0.084213763475418,-0.0120569011196494,-0.0177777782082557,-0.1034063845872879,0.071111112833023,0.0271280277520418,-0.1358861923217773,0.051733948290348,0.0415840074419975,-0.0553633235394954,0.0177777782082557,0.0271280277520418,0.1034063845872879,0.1137408688664436,0.1663360297679901,0.0753556340932846,0.1793771684169769,0.1929104179143905,-0.0384467504918575,0.0753556340932846,0.0222068428993225,0.2519646286964416,0.2441522479057312,0.0669896230101585,-0.2141330242156982,-0.2844444513320923,-0.2599000334739685,-0.0415840074419975,0.084213763475418,-0.0553633235394954,-0.1034063845872879,0.0271280277520418,210,generated_negative,2010.082763671875,,0.2320999950170517,non_landslide,,0,37.869998931884766,18.9334774017334,10,0.5776000022888184,0.6610999703407288,0.5167999863624573,1.0,500.0,187.03485107421875,10.337422370910645,23.44285774230957,23.44285774230957,70.74303436279297,141300.0,1,GEE_stratified_negative_sampling,74_36,2,negative_train_candidate,74.30751676157178,36.17852399624042,1254.143167721499,1154.8311637683353,53768.316764351446,21.0,2.198681592941284,12.12338161468506,5.253570079803467,7.344153881072998,708.82373046875,21.0,18.702960968017575,29.0,1.0,15.529480934143066,,2.0,7.135004922925235,7.05257498646216,10.89245826309014,0.3362334,0.02279702015221119,0.09802719205617905,55.6020393371582,250.84217834472656,0.47297972440719604,2.6909799575805664
0.0354325249791145,-0.1085121110081672,-0.0157477892935276,-0.0448442921042442,-0.084213763475418,0.1034063845872879,0.1137408688664436,0.1929104179143905,-0.0482276044785976,0.1301653236150741,0.1417300999164581,0.0246059205383062,0.1358861923217773,-0.0354325249791145,-0.1599999964237213,-0.1537870019674301,0.1998615860939026,0.2364629060029983,-0.0553633235394954,-0.2844444513320923,0.1417300999164581,-0.1663360297679901,-6.15148019278422e-05,-0.0049826991744339,0.119092658162117,-0.0157477892935276,-0.0246059205383062,-0.0222068428993225,0.071111112833023,0.1860822737216949,-0.0984236821532249,0.0030142252799123,0.051733948290348,0.1085121110081672,-0.1034063845872879,-0.2214532941579818,-0.0199307966977357,-0.0797231867909431,-0.071111112833023,-0.1358861923217773,0.0935640111565589,0.0384467504918575,-0.0354325249791145,-0.2069357931613922,-0.0591157265007495,0.1358861923217773,-0.1793771684169769,0.2069357931613922,0.0415840074419975,0.0753556340932846,-0.08882737159729,0.0415840074419975,0.0415840074419975,0.0553633235394954,0.3553094863891601,-0.051733948290348,-0.1929104179143905,-0.1860822737216949,0.0157477892935276,-0.0669896230101585,-0.0325413309037685,0.1417300999164581,-0.0005536332027986,0.1137408688664436,210,generated_negative,4549.4296875,,-0.0164000000804662,non_landslide,,0,22.729999542236328,0.7815555334091187,16,0.2131000012159347,0.1207000017166137,-0.0168999992311,1.0,500.0,141.1702117919922,9.010968208312988,15.076948165893556,27.09157371520996,7.018898010253906,141300.0,1,GEE_stratified_negative_sampling,74_36,2,negative_train_candidate,74.88917528028642,36.589505963033375,2932.666604724999,10238.408558266128,74288.7460686522,11.0,3.0245401859283447,34.35641860961914,13.689412117004396,9.351335525512695,377.778076171875,55.0,169.07583618164062,29.0,1.0,6.078519344329834,,,7.984008320591624,9.233999138943618,11.215728214030603,0.31833950000020333,2.6690608137869276e-05,0.00011476963118184358,107.63529205322266,220.88868713378906,0.32144999504089355,2.52591609954834
-0.0482276044785976,-0.1599999964237213,-0.1085121110081672,-0.0138408308848738,-0.1476970463991165,0.1245674714446067,0.0553633235394954,0.1417300999164581,0.0120569011196494,0.1860822737216949,0.1301653236150741,0.0103960018604993,0.1358861923217773,-0.051733948290348,-0.2844444513320923,-0.071111112833023,0.0984236821532249,0.1860822737216949,-0.0354325249791145,-0.1998615860939026,0.1476970463991165,-0.1929104179143905,0.0629911571741104,-0.1358861923217773,0.0271280277520418,0.0120569011196494,-0.0669896230101585,0.0030142252799123,0.119092658162117,0.1417300999164581,-0.0002460592077113,0.051733948290348,0.0935640111565589,0.0448442921042442,-0.1245674714446067,-0.1727950721979141,-0.1085121110081672,-0.1537870019674301,-0.0591157265007495,-0.119092658162117,0.0629911571741104,0.0797231867909431,-0.0984236821532249,-0.1793771684169769,-0.0246059205383062,0.0984236821532249,-0.1929104179143905,0.1301653236150741,-0.0415840074419975,0.1034063845872879,0.0157477892935276,-0.0482276044785976,0.0120569011196494,0.1663360297679901,0.3839138746261596,-0.0061514801345765,-0.1599999964237213,-0.1860822737216949,-0.0629911571741104,-0.0415840074419975,-0.0984236821532249,0.1998615860939026,0.0157477892935276,0.071111112833023,210,generated_negative,5114.4736328125,,-0.0212999992072582,non_landslide,,0,22.09000015258789,0.4015555679798126,16,0.1961999982595443,0.1023999974131584,-0.0296999998390674,1.0,500.0,75.92472839355469,7.512332439422607,10.51726531982422,17.96701431274414,1.5409876108169556,141300.0,1,GEE_stratified_negative_sampling,74_36,2,negative_train_candidate,74.73196967264718,36.85001556477779,14102.325611486618,41979.97687007621,67352.59910687835,11.0,28.879371643066406,48.50283050537109,20.4548282623291,3.4513161182403564,3.547119140625,92.0,23.66031837463379,35.0,1.0,6.078519344329834,,,9.554165907526588,10.644971862996124,11.117711619265618,0.2798355631296173,6.934653242751665e-07,2.981900934173609e-06,122.99032592773438,188.69174194335938,0.3802373707294464,2.599130868911743
-0.0325413309037685,-0.2141330242156982,-0.2844444513320923,-0.0222068428993225,-0.1085121110081672,0.0591157265007495,0.0669896230101585,0.0753556340932846,0.0553633235394954,0.084213763475418,0.1476970463991165,0.1085121110081672,0.0297731645405292,-0.0120569011196494,-0.2928719818592071,-0.0039369473233819,0.0448442921042442,-0.0354325249791145,-0.119092658162117,-0.1537870019674301,0.1137408688664436,-0.2679584920406341,0.0591157265007495,-0.2364629060029983,-0.0246059205383062,-0.0103960018604993,-0.1085121110081672,0.0415840074419975,0.0482276044785976,0.0753556340932846,0.0669896230101585,0.1358861923217773,0.084213763475418,0.0157477892935276,-0.1085121110081672,-0.0482276044785976,-0.119092658162117,-0.0005536332027986,-0.0591157265007495,0.0009842368308454,0.0061514801345765,0.0669896230101585,-0.0753556340932846,-0.119092658162117,0.0177777782082557,0.1085121110081672,-0.1998615860939026,0.0984236821532249,-0.119092658162117,0.1034063845872879,0.0553633235394954,-0.0753556340932846,0.0246059205383062,0.1860822737216949,0.3742560446262359,0.0138408308848738,-0.1793771684169769,-0.1358861923217773,-0.0415840074419975,-0.0157477892935276,-0.071111112833023,0.2844444513320923,-0.0384467504918575,0.0753556340932846,210,generated_negative,4897.267578125,,-0.0557000003755092,non_landslide,,0,22.450000762939453,-1.216976761817932,16,0.1696999967098236,0.0296000000089406,-0.0635000020265579,1.0,500.0,145.8537139892578,8.235320091247559,18.529470443725582,25.581262588500977,11.700729370117188,141300.0,1,GEE_stratified_negative_sampling,74_36,2,negative_train_candidate,74.06946319273253,36.22119313422085,20362.36296587572,14545.166447781394,33543.056246923865,21.0,3.7924485206604,62.71359252929688,23.315231323242188,5.2736358642578125,75.13623046875,82.0,59.930171966552734,29.0,1.0,22.64628791809082,,,9.92149263216579,9.58508276350488,10.420614965659468,0.3410391885517038,0.0061768959276378155,0.026560653001070023,68.04066467285156,243.85549926757812,0.6074702739715576,2.820002555847168
-0.1417300999164581,-0.1358861923217773,0.0030142252799123,-0.1417300999164581,-0.1417300999164581,0.1599999964237213,0.0138408308848738,0.1358861923217773,-0.1537870019674301,0.1537870019674301,-0.0049826991744339,0.0384467504918575,0.1417300999164581,-0.1137408688664436,-0.1245674714446067,-0.084213763475418,-0.0297731645405292,0.2141330242156982,0.1537870019674301,-0.0753556340932846,-0.0448442921042442,0.0591157265007495,0.0157477892935276,0.0415840074419975,0.0103960018604993,-0.0753556340932846,-0.119092658162117,0.051733948290348,-0.0669896230101585,-0.051733948290348,0.0629911571741104,0.1727950721979141,0.0002460592077113,-0.0325413309037685,-0.0177777782082557,-0.1085121110081672,-0.0325413309037685,-0.1034063845872879,-0.1085121110081672,0.0629911571741104,-0.0753556340932846,0.051733948290348,-0.0120569011196494,-0.1417300999164581,0.2141330242156982,0.2928719818592071,0.0325413309037685,0.084213763475418,-0.1476970463991165,0.0297731645405292,-0.0015378700336441,0.0384467504918575,0.1245674714446067,0.0061514801345765,0.2441522479057312,0.0138408308848738,-0.2288965731859207,-0.084213763475418,-0.3368550539016723,-0.0448442921042442,-0.0448442921042442,0.0246059205383062,-0.364721268415451,-0.084213763475418,210,generated_negative,4064.31689453125,,0.0351999998092651,non_landslide,,0,35.33000183105469,17.399564743041992,16,0.1130999997258186,0.1107999980449676,0.0767000019550323,1.0,500.0,87.10958099365234,8.447731971740723,11.090679168701172,19.53841209411621,2.312307119369507,141300.0,1,GEE_stratified_negative_sampling,74_36,2,negative_train_candidate,74.66459711483067,36.84552525001697,18167.567383993777,44091.13178864988,69724.20573395354,11.0,14.892498016357422,31.556047439575195,6.971370220184326,9.597332000732422,339.14013671875,29.0,69.92559814453125,35.0,1.0,6.078519344329834,,,9.8074483131521,10.69403662802571,11.152317163139648,0.28090760623812155,0.0,0.0,127.8069076538086,186.88742065429688,0.41206157207489014,2.654863119125366
