segment_id,fused_probability,fused_transfer_confidence,reliability_weighted_probability,final_reliability_aware_score,field_verification_priority,reliable_high_mask,reliable_very_high_mask,uncertain_high_mask,fused_aoa_mask,model_disagreement_std
1087,0.09277008,0.0,0.0,0.0,0.09277008,0.0,0.0,0.0,0.0,0.029247023
1087,0.028813448,0.0,0.0,0.0,0.028813448,0.0,0.0,0.0,0.0,0.01842308
1087,0.10768175,0.0,0.0,0.0,0.10768175,0.0,0.0,0.0,0.0,0.030386167
1087,0.10285467,0.0,0.0,0.0,0.10285467,0.0,0.0,0.0,0.0,0.02544238
1087,0.08840748,0.0,0.0,0.0,0.08840748,0.0,0.0,0.0,0.0,0.028499184
1087,0.067271024,0.0,0.0,0.0,0.067271024,0.0,0.0,0.0,0.0,0.077515714
1087,0.08896401,0.0,0.0,0.0,0.08896401,0.0,0.0,0.0,0.0,0.019841196
1087,0.03274835,0.0,0.0,0.0,0.03274835,0.0,0.0,0.0,0.0,0.014642804
1087,0.11099115,0.0,0.0,0.0,0.11099115,0.0,0.0,0.0,0.0,0.07728467
1087,0.07565529,0.0,0.0,0.0,0.07565529,0.0,0.0,0.0,0.0,0.018769916
1088,0.033237867,0.0,0.0,0.0,0.033237867,0.0,0.0,0.0,0.0,0.03375496
1088,0.094289735,0.0,0.0,0.0,0.094289735,0.0,0.0,0.0,0.0,0.04188335
1088,0.09721148,0.0,0.0,0.0,0.09721148,0.0,0.0,0.0,0.0,0.03630721
1088,0.070725165,0.0,0.0,0.0,0.070725165,0.0,0.0,0.0,0.0,0.019685773
1088,0.05448882,0.0,0.0,0.0,0.05448882,0.0,0.0,0.0,0.0,0.033060424
1088,0.11453994,0.0,0.0,0.0,0.11453994,0.0,0.0,0.0,0.0,0.09432104
1088,0.08354232,0.0,0.0,0.0,0.08354232,0.0,0.0,0.0,0.0,0.04139724
1088,0.042422056,0.0,0.0,0.0,0.042422056,0.0,0.0,0.0,0.0,0.017933387
1088,0.040536914,0.0,0.0,0.0,0.040536914,0.0,0.0,0.0,0.0,0.031029254
1088,0.040035382,0.0,0.0,0.0,0.040035382,0.0,0.0,0.0,0.0,0.014173869
1088,0.047402937,0.0,0.0,0.0,0.047402937,0.0,0.0,0.0,0.0,0.030356456
1089,0.047402937,0.0,0.0,0.0,0.047402937,0.0,0.0,0.0,0.0,0.030356456
1089,0.08777655,0.0,0.0,0.0,0.08777655,0.0,0.0,0.0,0.0,0.023383517
1089,0.08911058,0.0,0.0,0.0,0.08911058,0.0,0.0,0.0,0.0,0.109082535
1089,0.05034911,0.0,0.0,0.0,0.05034911,0.0,0.0,0.0,0.0,0.020694867
1089,0.0676308,0.0,0.0,0.0,0.0676308,0.0,0.0,0.0,0.0,0.102942534
1089,0.05203122,0.0,0.0,0.0,0.05203122,0.0,0.0,0.0,0.0,0.019993614
1089,0.046441518,0.0,0.0,0.0,0.046441518,0.0,0.0,0.0,0.0,0.017245939
1089,0.08220165,0.0,0.0,0.0,0.08220165,0.0,0.0,0.0,0.0,0.018015923
1089,0.07543976,0.0,0.0,0.0,0.07543976,0.0,0.0,0.0,0.0,0.06545617
1089,0.068021566,0.0,0.0,0.0,0.068021566,0.0,0.0,0.0,0.0,0.025821988
1090,0.057342388,0.0,0.0,0.0,0.057342388,0.0,0.0,0.0,0.0,0.024532773
1090,0.0683562,0.0,0.0,0.0,0.0683562,0.0,0.0,0.0,0.0,0.104970686
1090,0.06065076,0.0,0.0,0.0,0.06065076,0.0,0.0,0.0,0.0,0.022115344
1090,0.064117074,0.0,0.0,0.0,0.064117074,0.0,0.0,0.0,0.0,0.014214889
1090,0.04290944,0.0,0.0,0.0,0.04290944,0.0,0.0,0.0,0.0,0.015966589
1090,0.09614308,0.0,0.0,0.0,0.09614308,0.0,0.0,0.0,0.0,0.022080045
1090,0.07106461,0.0,0.0,0.0,0.07106461,0.0,0.0,0.0,0.0,0.03845022
1090,0.08859523,0.0,0.0,0.0,0.08859523,0.0,0.0,0.0,0.0,0.028468426
1090,0.031880423,0.0,0.0,0.0,0.031880423,0.0,0.0,0.0,0.0,0.015351937
1090,0.04765616,0.0,0.0,0.0,0.04765616,0.0,0.0,0.0,0.0,0.018870005
1090,0.05845939,0.0,0.0,0.0,0.05845939,0.0,0.0,0.0,0.0,0.014585866
1091,0.05845939,0.0,0.0,0.0,0.05845939,0.0,0.0,0.0,0.0,0.014585866
1091,0.04041132,0.0,0.0,0.0,0.04041132,0.0,0.0,0.0,0.0,0.016038433
1091,0.07262185,0.0,0.0,0.0,0.07262185,0.0,0.0,0.0,0.0,0.017887753
1091,0.07167947,0.0,0.0,0.0,0.07167947,0.0,0.0,0.0,0.0,0.025830016
1091,0.08159635,0.0,0.0,0.0,0.08159635,0.0,0.0,0.0,0.0,0.01937192
1091,0.042652566,0.0,0.0,0.0,0.042652566,0.0,0.0,0.0,0.0,0.01860454
1091,0.089309655,0.0,0.0,0.0,0.089309655,0.0,0.0,0.0,0.0,0.016741449
1091,0.051995315,0.0,0.0,0.0,0.051995315,0.0,0.0,0.0,0.0,0.02383222
1091,0.06864673,0.0,0.0,0.0,0.06864673,0.0,0.0,0.0,0.0,0.08806013
1091,0.08243809,0.0,0.0,0.0,0.08243809,0.0,0.0,0.0,0.0,0.1370206
1092,0.09621825,0.0,0.0,0.0,0.09621825,0.0,0.0,0.0,0.0,0.12963688
1092,0.05968549,0.0,0.0,0.0,0.05968549,0.0,0.0,0.0,0.0,0.027219709
1092,0.027901385,0.0,0.0,0.0,0.027901385,0.0,0.0,0.0,0.0,0.03411588
1092,0.065891236,0.0,0.0,0.0,0.065891236,0.0,0.0,0.0,0.0,0.042800173
1092,0.095428854,0.0,0.0,0.0,0.095428854,0.0,0.0,0.0,0.0,0.08826207
1092,0.051689398,0.0,0.0,0.0,0.051689398,0.0,0.0,0.0,0.0,0.014438611
1092,0.056112524,0.0,0.0,0.0,0.056112524,0.0,0.0,0.0,0.0,0.096180655
1092,0.09506147,0.0,0.0,0.0,0.09506147,0.0,0.0,0.0,0.0,0.02245971
1092,0.0856789,0.0,0.0,0.0,0.0856789,0.0,0.0,0.0,0.0,0.069150984
1092,0.03043978,0.0,0.0,0.0,0.03043978,0.0,0.0,0.0,0.0,0.07526742
1092,0.0697094,0.0,0.0,0.0,0.0697094,0.0,0.0,0.0,0.0,0.017708795
1093,0.0697094,0.0,0.0,0.0,0.0697094,0.0,0.0,0.0,0.0,0.017708795
1093,0.06774525,0.0,0.0,0.0,0.06774525,0.0,0.0,0.0,0.0,0.025629215
1093,0.027097432,0.0,0.0,0.0,0.027097432,0.0,0.0,0.0,0.0,0.022036135
1093,0.0294466,0.0,0.0,0.0,0.0294466,0.0,0.0,0.0,0.0,0.023668109
1093,0.03369796,0.0,0.0,0.0,0.03369796,0.0,0.0,0.0,0.0,0.025816293
1093,0.08883266,0.0,0.0,0.0,0.08883266,0.0,0.0,0.0,0.0,0.054307748
1093,0.141746,0.0,0.0,0.0,0.17359197,0.0,0.0,1.0,0.0,0.042892385
1093,0.08875726,0.0,0.0,0.0,0.08875726,0.0,0.0,0.0,0.0,0.041458823
1093,0.08688006,0.0,0.0,0.0,0.08688006,0.0,0.0,0.0,0.0,0.04655982
1093,0.091635615,0.0,0.0,0.0,0.091635615,0.0,0.0,0.0,0.0,0.048500367
1094,0.06264594,0.0,0.0,0.0,0.06264594,0.0,0.0,0.0,0.0,0.030902483
1094,0.031115688,0.0,0.0,0.0,0.031115688,0.0,0.0,0.0,0.0,0.01714829
1094,0.07741489,0.0,0.0,0.0,0.07741489,0.0,0.0,0.0,0.0,0.024233393
1094,0.030222846,0.0,0.0,0.0,0.030222846,0.0,0.0,0.0,0.0,0.08191018
1094,0.0633563,0.0,0.0,0.0,0.0633563,0.0,0.0,0.0,0.0,0.024825292
1094,0.04333016,0.0,0.0,0.0,0.04333016,0.0,0.0,0.0,0.0,0.026535701
1094,0.050450962,0.0,0.0,0.0,0.050450962,0.0,0.0,0.0,0.0,0.026576046
1094,0.04025201,0.0,0.0,0.0,0.04025201,0.0,0.0,0.0,0.0,0.08798192
1094,0.031134347,0.0,0.0,0.0,0.031134347,0.0,0.0,0.0,0.0,0.091799
1094,0.029327637,0.0,0.0,0.0,0.029327637,0.0,0.0,0.0,0.0,0.019099463
1094,0.030933458,0.0,0.0,0.0,0.030933458,0.0,0.0,0.0,0.0,0.022787066
1095,0.030933458,0.0,0.0,0.0,0.030933458,0.0,0.0,0.0,0.0,0.022787066
1095,0.02687007,0.0,0.0,0.0,0.02687007,0.0,0.0,0.0,0.0,0.019544145
1095,0.036868997,0.0,0.0,0.0,0.036868997,0.0,0.0,0.0,0.0,0.022053614
1095,0.046456587,0.0,0.0,0.0,0.046456587,0.0,0.0,0.0,0.0,0.11009653
1095,0.04668883,0.0,0.0,0.0,0.04668883,0.0,0.0,0.0,0.0,0.025682822
1095,0.05297602,0.0,0.0,0.0,0.05297602,0.0,0.0,0.0,0.0,0.017779326
1095,0.035547595,0.0,0.0,0.0,0.035547595,0.0,0.0,0.0,0.0,0.1175345
1095,0.076088764,0.0,0.0,0.0,0.076088764,0.0,0.0,0.0,0.0,0.024590228
1095,0.07286373,0.0,0.0,0.0,0.07286373,0.0,0.0,0.0,0.0,0.028017595
1095,0.081714734,0.0,0.0,0.0,0.081714734,0.0,0.0,0.0,0.0,0.024822664
1096,0.08942528,0.0,0.0,0.0,0.08942528,0.0,0.0,0.0,0.0,0.030708777
1096,0.060217172,0.0,0.0,0.0,0.060217172,0.0,0.0,0.0,0.0,0.025487604
1096,0.06236773,0.0,0.0,0.0,0.06236773,0.0,0.0,0.0,0.0,0.04755593
1096,0.03231211,0.0,0.0,0.0,0.03231211,0.0,0.0,0.0,0.0,0.023196092
1096,0.07228708,0.0,0.0,0.0,0.07228708,0.0,0.0,0.0,0.0,0.030831954
1096,0.036320534,0.0,0.0,0.0,0.036320534,0.0,0.0,0.0,0.0,0.029063417
1096,0.070983924,0.0,0.0,0.0,0.070983924,0.0,0.0,0.0,0.0,0.16096851
1096,0.039275806,0.0,0.0,0.0,0.039275806,0.0,0.0,0.0,0.0,0.05559056
1096,0.05908306,0.0,0.0,0.0,0.05908306,0.0,0.0,0.0,0.0,0.023615243
1096,0.034558035,0.0,0.0,0.0,0.034558035,0.0,0.0,0.0,0.0,0.023912007
1097,0.037977554,0.0,0.0,0.0,0.037977554,0.0,0.0,0.0,0.0,0.025281679
1097,0.054114435,0.0,0.0,0.0,0.054114435,0.0,0.0,0.0,0.0,0.047646124
1097,0.14021073,0.0,0.0,0.0,0.18631351,0.0,0.0,1.0,0.0,0.062094454
1097,0.04151547,0.0,0.0,0.0,0.04151547,0.0,0.0,0.0,0.0,0.03354036
1097,0.10861002,0.0,0.0,0.0,0.10861002,0.0,0.0,0.0,0.0,0.16387807
1097,0.040933408,0.0,0.0,0.0,0.040933408,0.0,0.0,0.0,0.0,0.15499467
1097,0.032086994,0.00432986,0.0001389322,0.000118035794,0.031948064,0.0,0.0,0.0,1.0,0.07090263
1097,0.08718912,0.0,0.0,0.0,0.08718912,0.0,0.0,0.0,0.0,0.042337075
1098,0.03344674,0.0,0.0,0.0,0.03344674,0.0,0.0,0.0,0.0,0.021367399
1098,0.04178393,0.0,0.0,0.0,0.04178393,0.0,0.0,0.0,0.0,0.112725
1098,0.03480897,0.0,0.0,0.0,0.03480897,0.0,0.0,0.0,0.0,0.037378788
1098,0.07550829,0.0,0.0,0.0,0.07550829,0.0,0.0,0.0,0.0,0.1447413
1098,0.048384864,0.0,0.0,0.0,0.048384864,0.0,0.0,0.0,0.0,0.10356309
1098,0.05457466,0.0,0.0,0.0,0.05457466,0.0,0.0,0.0,0.0,0.11332889
1098,0.07169858,0.0,0.0,0.0,0.07169858,0.0,0.0,0.0,0.0,0.028477909
1098,0.109577484,0.0,0.0,0.0,0.109577484,0.0,0.0,0.0,0.0,0.1142489
1098,0.09382308,0.0,0.0,0.0,0.09382308,0.0,0.0,0.0,0.0,0.06775916
1098,0.11186538,0.0,0.0,0.0,0.11186538,0.0,0.0,0.0,0.0,0.05934958
1098,0.08680848,0.0,0.0,0.0,0.08680848,0.0,0.0,0.0,0.0,0.09302631
1099,0.08680848,0.0,0.0,0.0,0.08680848,0.0,0.0,0.0,0.0,0.09302631
1099,0.053002268,0.0,0.0,0.0,0.053002268,0.0,0.0,0.0,0.0,0.15201528
1099,0.052862644,0.0,0.0,0.0,0.052862644,0.0,0.0,0.0,0.0,0.032143313
1099,0.10279497,0.0,0.0,0.0,0.10279497,0.0,0.0,0.0,0.0,0.099087745
1099,0.06964631,0.0,0.0,0.0,0.06964631,0.0,0.0,0.0,0.0,0.028202433
1099,0.08917958,0.0,0.0,0.0,0.08917958,0.0,0.0,0.0,0.0,0.11377632
1099,0.08024452,0.0,0.0,0.0,0.08024452,0.0,0.0,0.0,0.0,0.054898985
1099,0.05895355,0.0,0.0,0.0,0.05895355,0.0,0.0,0.0,0.0,0.03973281
1099,0.042628024,0.0,0.0,0.0,0.042628024,0.0,0.0,0.0,0.0,0.06314935
1099,0.106021635,0.0,0.0,0.0,0.106021635,0.0,0.0,0.0,0.0,0.0975653
1100,0.055746216,0.0,0.0,0.0,0.055746216,0.0,0.0,0.0,0.0,0.07103478
1100,0.123722546,0.0,0.0,0.0,0.123722546,0.0,0.0,0.0,0.0,0.20859797
1100,0.13032424,0.0,0.0,0.0,0.28054583,0.0,0.0,1.0,0.0,0.20232897
1100,0.07971198,0.0,0.0,0.0,0.07971198,0.0,0.0,0.0,0.0,0.15007241
1100,0.08010049,0.0,0.0,0.0,0.08010049,0.0,0.0,0.0,0.0,0.059827328
1100,0.097623914,0.0,0.0,0.0,0.097623914,0.0,0.0,0.0,0.0,0.2519373
1100,0.20836285,0.0,0.0,0.0,0.47048232,0.0,0.0,1.0,0.0,0.35304084
1100,0.2678184,0.0,0.0,0.0,0.42960015,0.0,0.0,1.0,0.0,0.21789901
1100,0.120567776,0.0,0.0,0.0,0.120567776,0.0,0.0,0.0,0.0,0.054414958
1100,0.068542816,0.0,0.0,0.0,0.068542816,0.0,0.0,0.0,0.0,0.06726399
1100,0.07379773,0.0,0.0,0.0,0.07379773,0.0,0.0,0.0,0.0,0.10240002
1101,0.07379773,0.0,0.0,0.0,0.07379773,0.0,0.0,0.0,0.0,0.10240002
1101,0.07734583,0.0,0.0,0.0,0.07734583,0.0,0.0,0.0,0.0,0.16317579
1101,0.03951195,0.0,0.0,0.0,0.03951195,0.0,0.0,0.0,0.0,0.03485787
1101,0.17132819,0.0,0.0,0.0,0.2750546,0.0,0.0,1.0,0.0,0.139706
1101,0.09124283,0.0,0.0,0.0,0.09124283,0.0,0.0,0.0,0.0,0.17262746
1101,0.1091683,0.0,0.0,0.0,0.1091683,0.0,0.0,0.0,0.0,0.16095227
1101,0.1854031,0.0,0.0,0.0,0.38145113,0.0,0.0,1.0,0.0,0.26405123
1101,0.09057073,0.0,0.0,0.0,0.09057073,0.0,0.0,0.0,0.0,0.11536345
1101,0.089540206,0.0,0.0,0.0,0.089540206,0.0,0.0,0.0,0.0,0.11713471
1101,0.112338625,0.0,0.0,0.0,0.112338625,0.0,0.0,0.0,0.0,0.20121801
1101,0.31172594,0.0,0.0,0.0,0.57593715,0.0,0.0,1.0,0.0,0.35585818
1102,0.31172594,0.0,0.0,0.0,0.57593715,0.0,0.0,1.0,0.0,0.35585818
1102,0.22699994,0.0,0.0,0.0,0.48036027,0.0,0.0,1.0,0.0,0.34124345
1102,0.11301316,0.0,0.0,0.0,0.11301316,0.0,0.0,0.0,0.0,0.2337359
1102,0.10623843,0.0,0.0,0.0,0.10623843,0.0,0.0,0.0,0.0,0.28002876
1102,0.12055468,0.0,0.0,0.0,0.12055468,0.0,0.0,0.0,0.0,0.24256659
1102,0.09499529,0.0,0.0,0.0,0.09499529,0.0,0.0,0.0,0.0,0.18705074
1102,0.16613473,0.0,0.0,0.0,0.39053386,0.0,0.0,1.0,0.0,0.30223647
1102,0.26018894,0.0,0.0,0.0,0.53349817,0.0,0.0,1.0,0.0,0.368112
1102,0.10711754,0.0,0.0,0.0,0.10711754,0.0,0.0,0.0,0.0,0.20761178
1102,0.078423075,0.0,0.0,0.0,0.078423075,0.0,0.0,0.0,0.0,0.16318311
1102,0.07722037,0.0,0.0,0.0,0.07722037,0.0,0.0,0.0,0.0,0.07613268
1103,0.07722037,0.0,0.0,0.0,0.07722037,0.0,0.0,0.0,0.0,0.07613268
1103,0.12769245,0.0,0.0,0.0,0.37542155,0.0,0.0,1.0,0.0,0.33365893
1103,0.10781147,0.0,0.0,0.0,0.10781147,0.0,0.0,0.0,0.0,0.10493056
1103,0.07284263,0.0,0.0,0.0,0.07284263,0.0,0.0,0.0,0.0,0.119191766
1103,0.09571883,0.0,0.0,0.0,0.09571883,0.0,0.0,0.0,0.0,0.12275461
1103,0.085754216,0.0,0.0,0.0,0.085754216,0.0,0.0,0.0,0.0,0.07254296
1103,0.09432107,0.0,0.0,0.0,0.09432107,0.0,0.0,0.0,0.0,0.14074995
1103,0.080496125,0.0,0.0,0.0,0.080496125,0.0,0.0,0.0,0.0,0.020942284
1103,0.03136739,0.0,0.0,0.0,0.03136739,0.0,0.0,0.0,0.0,0.024117244
1103,0.02873059,0.0,0.0,0.0,0.02873059,0.0,0.0,0.0,0.0,0.023217695
1104,0.051323757,0.0,0.0,0.0,0.051323757,0.0,0.0,0.0,0.0,0.13335331
1104,0.029067572,0.0,0.0,0.0,0.029067572,0.0,0.0,0.0,0.0,0.07499287
1104,0.029652972,0.0,0.0,0.0,0.029652972,0.0,0.0,0.0,0.0,0.030558962
1104,0.06090373,0.0,0.0,0.0,0.06090373,0.0,0.0,0.0,0.0,0.052790187
1104,0.029969463,0.0,0.0,0.0,0.029969463,0.0,0.0,0.0,0.0,0.038325842
1104,0.039618894,0.0,0.0,0.0,0.039618894,0.0,0.0,0.0,0.0,0.062379573
1104,0.03447004,0.0,0.0,0.0,0.03447004,0.0,0.0,0.0,0.0,0.05097075
1104,0.07834464,0.0,0.0,0.0,0.07834464,0.0,0.0,0.0,0.0,0.055663634
1104,0.027028466,0.0,0.0,0.0,0.027028466,0.0,0.0,0.0,0.0,0.036565714
1104,0.026518738,0.0,0.0,0.0,0.026518738,0.0,0.0,0.0,0.0,0.024098663
1104,0.042070005,0.0,0.0,0.0,0.042070005,0.0,0.0,0.0,0.0,0.02342552
1105,0.042070005,0.0,0.0,0.0,0.042070005,0.0,0.0,0.0,0.0,0.02342552
1105,0.026689848,0.0,0.0,0.0,0.026689848,0.0,0.0,0.0,0.0,0.023008434
1105,0.07408651,0.0,0.0,0.0,0.07408651,0.0,0.0,0.0,0.0,0.026513897
1105,0.035297703,0.0,0.0,0.0,0.035297703,0.0,0.0,0.0,0.0,0.036217734
1105,0.05035862,0.0,0.0,0.0,0.05035862,0.0,0.0,0.0,0.0,0.049887925
1105,0.028456157,0.0,0.0,0.0,0.028456157,0.0,0.0,0.0,0.0,0.02469996
1105,0.028122626,0.0,0.0,0.0,0.028122626,0.0,0.0,0.0,0.0,0.025048668
1105,0.026464358,0.0,0.0,0.0,0.026464358,0.0,0.0,0.0,0.0,0.024133036
1105,0.026599249,0.0,0.0,0.0,0.026599249,0.0,0.0,0.0,0.0,0.022745507
1105,0.036386427,0.0,0.0,0.0,0.036386427,0.0,0.0,0.0,0.0,0.022763422
1106,0.026311193,0.0,0.0,0.0,0.026311193,0.0,0.0,0.0,0.0,0.022552004
1106,0.04958496,0.0,0.0,0.0,0.04958496,0.0,0.0,0.0,0.0,0.02198921
1106,0.08127198,0.0,0.0,0.0,0.08127198,0.0,0.0,0.0,0.0,0.032533567
1106,0.028682783,0.0,0.0,0.0,0.028682783,0.0,0.0,0.0,0.0,0.021403743
1106,0.042037714,0.0,0.0,0.0,0.042037714,0.0,0.0,0.0,0.0,0.12938781
1106,0.027226366,0.0,0.0,0.0,0.027226366,0.0,0.0,0.0,0.0,0.022116061
1106,0.050166097,0.0,0.0,0.0,0.050166097,0.0,0.0,0.0,0.0,0.095211364
1106,0.031222263,0.0,0.0,0.0,0.031222263,0.0,0.0,0.0,0.0,0.09353839
1106,0.027208256,0.0,0.0,0.0,0.027208256,0.0,0.0,0.0,0.0,0.03355631
1106,0.04069235,0.0,0.0,0.0,0.04069235,0.0,0.0,0.0,0.0,0.036529765
1107,0.025461197,0.0,0.0,0.0,0.025461197,0.0,0.0,0.0,0.0,0.023086768
1107,0.05872119,0.0,0.0,0.0,0.05872119,0.0,0.0,0.0,0.0,0.020009797
1107,0.053261217,0.0,0.0,0.0,0.053261217,0.0,0.0,0.0,0.0,0.028703084
1107,0.025801446,0.0,0.0,0.0,0.025801446,0.0,0.0,0.0,0.0,0.025140785
1107,0.030217215,0.0,0.0,0.0,0.030217215,0.0,0.0,0.0,0.0,0.031753648
1107,0.026044978,0.0,0.0,0.0,0.026044978,0.0,0.0,0.0,0.0,0.029290937
1107,0.047045182,0.0,0.0,0.0,0.047045182,0.0,0.0,0.0,0.0,0.1569202
1107,0.027470581,0.0,0.0,0.0,0.027470581,0.0,0.0,0.0,0.0,0.029698296
1107,0.037767086,0.0,0.0,0.0,0.037767086,0.0,0.0,0.0,0.0,0.027085498
1107,0.030198928,0.0,0.0,0.0,0.030198928,0.0,0.0,0.0,0.0,0.034074854
1107,0.027805801,0.0,0.0,0.0,0.027805801,0.0,0.0,0.0,0.0,0.032084204
1108,0.027805801,0.0,0.0,0.0,0.027805801,0.0,0.0,0.0,0.0,0.032084204
1108,0.03241691,0.0,0.0,0.0,0.03241691,0.0,0.0,0.0,0.0,0.039288178
1108,0.055975873,0.0,0.0,0.0,0.055975873,0.0,0.0,0.0,0.0,0.065739244
1108,0.04241207,0.0,0.0,0.0,0.04241207,0.0,0.0,0.0,0.0,0.036367625
1108,0.29745865,0.0,0.0,0.0,0.49575484,0.0,0.0,1.0,0.0,0.26707917
1109,0.03344674,0.0,0.0,0.0,0.03344674,0.0,0.0,0.0,0.0,0.021367399
1109,0.19002378,0.0,0.0,0.0,0.24061477,0.0,0.0,1.0,0.0,0.068139486
1109,0.13625692,0.0,0.0,0.0,0.1836642,0.0,0.0,1.0,0.0,0.06385146
1109,0.0883938,0.0,0.0,0.0,0.0883938,0.0,0.0,0.0,0.0,0.07045653
1109,0.09663138,0.0,0.0,0.0,0.09663138,0.0,0.0,0.0,0.0,0.115760155
1109,0.09791477,0.0,0.0,0.0,0.09791477,0.0,0.0,0.0,0.0,0.07608601
1109,0.09196464,0.0,0.0,0.0,0.09196464,0.0,0.0,0.0,0.0,0.06803641
1109,0.08827987,0.0,0.0,0.0,0.08827987,0.0,0.0,0.0,0.0,0.06710462
1109,0.09509169,0.0,0.0,0.0,0.09509169,0.0,0.0,0.0,0.0,0.13574404
1109,0.09069408,0.0,0.0,0.0,0.09069408,0.0,0.0,0.0,0.0,0.14735378
1109,0.08695495,0.0,0.0,0.0,0.08695495,0.0,0.0,0.0,0.0,0.05813807
1110,0.08695495,0.0,0.0,0.0,0.08695495,0.0,0.0,0.0,0.0,0.05813807
1110,0.08363245,0.0,0.0,0.0,0.08363245,0.0,0.0,0.0,0.0,0.051382612
1110,0.072356574,0.0,0.0,0.0,0.072356574,0.0,0.0,0.0,0.0,0.12751615
1110,0.05100261,0.0,0.0,0.0,0.05100261,0.0,0.0,0.0,0.0,0.033977564
1110,0.07394827,0.0,0.0,0.0,0.07394827,0.0,0.0,0.0,0.0,0.061087016
1110,0.08075785,0.0,0.0,0.0,0.08075785,0.0,0.0,0.0,0.0,0.16236241
1110,0.05895673,0.0,0.0,0.0,0.05895673,0.0,0.0,0.0,0.0,0.03616952
1110,0.062847085,0.011095285,0.00069730636,0.0006336791,0.062149778,0.0,0.0,0.0,1.0,0.043014333
1110,0.10845894,0.0,0.0,0.0,0.10845894,0.0,0.0,0.0,0.0,0.23561515
1110,0.0580255,0.0,0.0,0.0,0.0580255,0.0,0.0,0.0,0.0,0.052749727
1110,0.053926468,0.0,0.0,0.0,0.053926468,0.0,0.0,0.0,0.0,0.051108677
1111,0.053926468,0.0,0.0,0.0,0.053926468,0.0,0.0,0.0,0.0,0.051108677
1111,0.07251328,0.0,0.0,0.0,0.07251328,0.0,0.0,0.0,0.0,0.04730311
1111,0.06331622,0.0,0.0,0.0,0.06331622,0.0,0.0,0.0,0.0,0.045571987
1111,0.089578055,0.0,0.0,0.0,0.089578055,0.0,0.0,0.0,0.0,0.052523155
1111,0.0533674,0.0,0.0,0.0,0.0533674,0.0,0.0,0.0,0.0,0.04470829
1111,0.0699842,0.0,0.0,0.0,0.0699842,0.0,0.0,0.0,0.0,0.053106338
1111,0.07012849,0.0,0.0,0.0,0.07012849,0.0,0.0,0.0,0.0,0.22641176
1111,0.06090793,0.0,0.0,0.0,0.06090793,0.0,0.0,0.0,0.0,0.06602515
1111,0.06398552,0.0,0.0,0.0,0.06398552,0.0,0.0,0.0,0.0,0.05850623
1111,0.04974793,0.0,0.0,0.0,0.04974793,0.0,0.0,0.0,0.0,0.043285906
1111,0.065808445,0.0,0.0,0.0,0.065808445,0.0,0.0,0.0,0.0,0.06066341
1112,0.065808445,0.0,0.0,0.0,0.065808445,0.0,0.0,0.0,0.0,0.06066341
1112,0.044568107,0.0016880035,7.5231124e-05,6.83395e-05,0.044492874,0.0,0.0,0.0,1.0,0.04318352
1112,0.071608275,0.0,0.0,0.0,0.071608275,0.0,0.0,0.0,0.0,0.08325644
1112,0.049055096,0.0,0.0,0.0,0.049055096,0.0,0.0,0.0,0.0,0.05573826
1112,0.082411304,0.0,0.0,0.0,0.082411304,0.0,0.0,0.0,0.0,0.21181014
1112,0.03704573,0.0,0.0,0.0,0.03704573,0.0,0.0,0.0,0.0,0.053349055
1112,0.0692912,0.0,0.0,0.0,0.0692912,0.0,0.0,0.0,0.0,0.051602375
1112,0.06538855,0.0,0.0,0.0,0.06538855,0.0,0.0,0.0,0.0,0.08638168
1112,0.07835043,0.0,0.0,0.0,0.07835043,0.0,0.0,0.0,0.0,0.09976673
1112,0.06370282,0.0,0.0,0.0,0.06370282,0.0,0.0,0.0,0.0,0.031230485
1112,0.07687841,0.0,0.0,0.0,0.07687841,0.0,0.0,0.0,0.0,0.0816541
1113,0.07687841,0.0,0.0,0.0,0.07687841,0.0,0.0,0.0,0.0,0.0816541
1113,0.059922077,0.0,0.0,0.0,0.059922077,0.0,0.0,0.0,0.0,0.07203357
1113,0.06944921,0.0,0.0,0.0,0.06944921,0.0,0.0,0.0,0.0,0.065931424
1113,0.047611725,0.0,0.0,0.0,0.047611725,0.0,0.0,0.0,0.0,0.05313796
1113,0.06857713,0.0,0.0,0.0,0.06857713,0.0,0.0,0.0,0.0,0.07239372
1113,0.05327412,0.0,0.0,0.0,0.05327412,0.0,0.0,0.0,0.0,0.048866883
1113,0.04524057,0.0,0.0,0.0,0.04524057,0.0,0.0,0.0,0.0,0.07412269
1113,0.15168422,0.0,0.0,0.0,0.36127457,0.0,0.0,1.0,0.0,0.28229097
1113,0.104383394,0.0,0.0,0.0,0.104383394,0.0,0.0,0.0,0.0,0.08855497
1113,0.0932137,0.0,0.0,0.0,0.0932137,0.0,0.0,0.0,0.0,0.058476824
1114,0.14452021,0.0,0.0,0.0,0.20743619,0.0,0.0,1.0,0.0,0.084739655
1114,0.103497475,0.0,0.0,0.0,0.103497475,0.0,0.0,0.0,0.0,0.060168955
1114,0.09888279,0.0,0.0,0.0,0.09888279,0.0,0.0,0.0,0.0,0.1562807
1114,0.045437396,0.0,0.0,0.0,0.045437396,0.0,0.0,0.0,0.0,0.032719508
1114,0.05978531,0.0,0.0,0.0,0.05978531,0.0,0.0,0.0,0.0,0.05496124
1114,0.083906345,0.0,0.0,0.0,0.083906345,0.0,0.0,0.0,0.0,0.11596407
