label,hazard_type,spatial_block_1deg,longitude,latitude,sample_id,feature_set,feature_set_name,held_out_domain,dissimilarity_index,inside_aoa
1,landslide,75_36,75.05311858961741,36.86573835509224,2120,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.8341404030208986,True
1,landslide,75_36,75.04413796009577,36.885947001066455,2121,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.7213864464423778,True
1,landslide,75_36,75.0261677828504,36.88370407323657,2122,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.6815471879011468,True
1,landslide,75_36,75.00820206470605,36.870228669853056,2123,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.7953194294901251,True
0,non_landslide,73_35,73.01394492327029,35.97415893585996,2413,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.7677063922477079,True
0,non_landslide,73_35,73.53721151369005,35.81920071515165,2414,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.5999872567534653,True
0,non_landslide,73_35,73.04089127093627,35.873097869584655,2415,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.6303325081758673,True
0,non_landslide,73_35,73.95492672307371,35.97191154892901,2417,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.9652105173941465,True
0,non_landslide,73_35,73.86509813235205,35.345336505303024,2419,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,1.0201858187827961,False
0,non_landslide,73_35,73.02517293972286,35.942717814332106,2420,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.931640761712072,True
0,non_landslide,73_35,73.91225758509329,35.778774505001124,2421,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,1.1653310084152297,False
0,non_landslide,73_35,73.2205573705817,35.75182369823409,2425,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.9718973911420705,True
0,non_landslide,73_35,73.52598349723749,35.93598011264035,2427,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.6981767529791872,True
0,non_landslide,73_35,73.66297599980145,35.96293091940737,2428,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.7837638368012235,True
0,non_landslide,73_35,73.90102956864072,35.457625588030886,2430,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.6823162667032405,True
0,non_landslide,73_35,73.96840212645722,35.92924241094859,2432,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.9339283625307491,True
0,non_landslide,73_35,73.4765766575653,35.778774505001124,2433,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.5897477234605983,True
0,non_landslide,73_35,73.6158165470602,35.8281813446733,2434,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.6669897248762746,True
0,non_landslide,73_35,73.2991579448508,35.80347792483721,2437,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,1.165333483121273,False
0,non_landslide,73_35,73.37551559129001,35.749580770404194,2439,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.8697161027662271,True
0,non_landslide,73_35,73.98412491677168,35.41720383698141,2440,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.851480004249887,True
0,non_landslide,73_35,73.08580779584763,35.99212465400428,2442,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.6325013927696378,True
0,non_landslide,73_35,73.8628507454211,35.68220375348664,2443,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.9847313457334461,True
0,non_landslide,73_35,73.39797162419516,35.971911548929015,2449,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.6591728725190638,True
0,non_landslide,73_35,73.7325959445489,35.8663601678929,2450,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.7242868788259229,True
0,non_landslide,73_35,73.71687315423446,35.91801439449601,2452,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.6498703493574236,True
0,non_landslide,73_35,73.21381966888997,35.763056173787724,2454,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.6600781286197074,True
1,landslide,73_35,73.88531123742732,35.48008608003709,2609,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.7853721604451777,True
1,landslide,73_35,73.88306385049637,35.48008608003709,2610,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.7435345830070732,True
1,landslide,73_35,73.8718358340438,35.48008608003709,2611,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.9345460156864666,True
1,landslide,73_35,73.84263764034584,35.489066709558735,2612,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.8913589549209537,True
1,landslide,73_35,73.83589993865408,35.48457639479791,2613,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.5947490179337944,True
1,landslide,73_35,73.83140962389326,35.48682378172885,2614,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.656317035267237,True
1,landslide,73_35,73.82691930913244,35.48682378172885,2615,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.6678436674987919,True
1,landslide,73_35,73.60907884536844,35.563181428168065,2619,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.6651682292815088,True
1,rockfall,73_35,73.86958844711286,35.48232900786698,2734,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.8133495379969911,True
1,rockfall,73_35,73.86734106018193,35.48457639479791,2735,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,1.090947717139028,False
1,rockfall,73_35,73.84263764034584,35.489066709558735,2736,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.8913589549209537,True
1,rockfall,73_35,73.8336570108242,35.48682378172885,2737,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.6002341978879984,True
0,non_landslide,74_35,74.71176102667297,35.25999822934216,2946,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.733372423525828,True
0,non_landslide,74_35,74.84875352923693,35.85064183667951,2947,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.6516342663962474,True
0,non_landslide,74_35,74.20870308222742,35.68445114041758,2949,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.5090774345654404,True
0,non_landslide,74_35,74.70052855111935,35.2779639474865,2950,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,1.0145286554641646,False
0,non_landslide,74_35,74.52086691057495,35.10504000863387,2951,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.6605433148210212,True
0,non_landslide,74_35,74.8307878110926,35.017454345742095,2952,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.7709386226173855,True
0,non_landslide,74_35,74.13009804885728,35.181393195972014,2953,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.6971151297386937,True
0,non_landslide,74_35,74.2962887451192,35.65525740582066,2954,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,1.1499292214187842,False
0,non_landslide,74_35,74.21993109868,35.90902930587332,2955,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.8252696325896495,True
0,non_landslide,74_35,74.50290119243061,35.13648113016171,2956,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.7836332374257428,True
0,non_landslide,74_35,74.94082950688954,35.99886235569604,2957,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.5575762406879055,True
0,non_landslide,74_35,74.07171057966346,35.401481046666945,2958,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.8722115296963682,True
0,non_landslide,74_35,74.61743766208943,35.31389538377517,2959,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.8069264347355928,True
0,non_landslide,74_35,74.85998154568951,35.76754648854854,2960,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.6079012153770177,True
0,non_landslide,74_35,74.37264639155842,35.33635587578137,2962,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.8312602824684218,True
0,non_landslide,74_35,74.68481021990594,35.42169415174223,2963,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.8857062564720367,True
0,non_landslide,74_35,74.88019465076478,35.673223123964995,2964,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.8223893024893633,True
0,non_landslide,74_35,74.13459282271916,35.192625671525654,2965,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.6120784276616688,True
0,non_landslide,74_35,74.06048256321088,35.17915026814214,2966,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.8825374548621409,True
0,non_landslide,74_35,74.59273424225334,35.20834400273905,2967,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.8958453387949395,True
0,non_landslide,74_35,74.956552297204,35.906786378043435,2968,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.6477362985024825,True
0,non_landslide,74_35,74.44675665106668,35.50254211294226,2969,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.856549738618149,True
0,non_landslide,74_35,74.13009804885728,35.823691029912474,2970,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.9344670357265888,True
0,non_landslide,74_35,74.43328124768317,35.839409361125874,2971,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.5957178456397012,True
0,non_landslide,74_35,74.88693235245654,35.42843185343398,2972,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.6734371682921191,True
0,non_landslide,74_35,74.35692360124396,35.13423374323078,2974,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,1.1666359420757189,False
0,non_landslide,74_35,74.12111741933563,35.226309720883386,2975,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.7902264907128389,True
0,non_landslide,74_35,74.44226633630586,35.29368673780095,2976,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,1.0340496216159796,False
0,non_landslide,74_35,74.846506142306,35.891063587728986,2977,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,1.0708259448610211,False
0,non_landslide,74_35,74.3120070763326,35.19711598628648,2980,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.900841564457098,True
0,non_landslide,74_35,74.07171057966346,35.9808966375517,2981,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.6659063093838552,True
0,non_landslide,74_35,74.9812557170401,35.32063308546692,2983,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.6397982976948711,True
0,non_landslide,74_35,74.7072662528111,35.53623062140103,2984,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.6345559026704081,True
0,non_landslide,74_35,74.99697404825348,35.81470594128978,2985,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.5157736494825619,True
0,non_landslide,74_35,74.52760461226671,35.59461809059485,2986,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.8157594173990079,True
0,non_landslide,74_35,74.91387870012251,35.94720812909293,2987,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.9109724302103015,True
0,non_landslide,74_35,74.85773415875857,35.388005643283435,2989,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.7814610859501079,True
1,landslide,74_35,74.9857460318009,35.62830659905364,3081,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.8684000388547929,True
1,landslide,74_35,74.95205752334212,35.6350443007454,3082,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.8393406473301345,True
1,landslide,74_35,74.91163577229263,35.697926543801096,3083,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.7485407079098213,True
1,landslide,74_35,74.79709930263384,35.711401947184605,3084,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.7101570378123863,True
1,landslide,74_35,74.74320214820084,35.78551220669287,3085,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.6208388546198387,True
1,landslide,74_35,74.73196967264718,35.79674022314545,3086,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.7688820612830741,True
1,landslide,74_35,74.73196967264718,35.79224990838462,3087,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.6905710035578397,True
1,landslide,74_35,74.6398936949946,35.81920071515166,3088,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.7133710601761747,True
1,landslide,74_35,74.62641829161107,35.8124630134599,3089,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.5671338101592521,True
1,landslide,74_35,74.35468067341408,35.985386952312524,3090,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.7737243489173845,True
1,landslide,74_35,74.38162702108005,35.96742123416819,3091,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.8851860920061292,True
1,landslide,74_35,74.2962887451192,35.90229160418156,3092,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.7572250413394147,True
1,landslide,74_35,74.29853613205015,35.90229160418156,3093,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.8104659779802159,True
1,landslide,74_35,74.29404135818827,35.90229160418156,3094,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.7425807642814826,True
1,landslide,74_35,74.28955104342745,35.90229160418156,3095,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.6370259265356073,True
1,landslide,74_35,74.20196538053567,35.976406322790886,3096,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.42054264154220145,True
1,landslide,74_35,74.19747506577484,35.97415893585996,3097,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.6796806455714552,True
1,landslide,74_35,74.2042127674666,35.96742123416819,3098,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.6910059676941771,True
1,landslide,74_35,74.2042127674666,35.96742123416819,3099,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.6910059676941771,True
1,landslide,74_35,74.20645569529648,35.95619321771562,3100,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.7246537892671646,True
1,landslide,74_35,74.33895788309962,35.891063587728986,3101,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.8107289915133035,True
