feature_set,model,curve,x,y,threshold
conventional_v3_alphaearth_embeddings,stacked_l2_logistic,precision_recall,0.10013262599469495,0.993421052631579,0.9934165618938341
conventional_v3_alphaearth_embeddings,stacked_l2_logistic,precision_recall,0.09946949602122016,0.9933774834437086,0.9934207152454666
conventional_v3_alphaearth_embeddings,stacked_l2_logistic,precision_recall,0.09880636604774536,0.9933333333333333,0.9934255695628857
conventional_v3_alphaearth_embeddings,stacked_l2_logistic,precision_recall,0.09814323607427056,0.9932885906040269,0.9934492179070027
conventional_v3_alphaearth_embeddings,stacked_l2_logistic,precision_recall,0.09748010610079576,0.9932432432432432,0.9934544902302248
conventional_v3_alphaearth_embeddings,stacked_l2_logistic,precision_recall,0.09681697612732096,0.9931972789115646,0.9934550506748026
conventional_v3_alphaearth_embeddings,stacked_l2_logistic,precision_recall,0.09549071618037135,0.993103448275862,0.9934583461248568
conventional_v3_alphaearth_embeddings,stacked_l2_logistic,precision_recall,0.09482758620689655,0.9930555555555556,0.9934728491907656
conventional_v3_alphaearth_embeddings,stacked_l2_logistic,precision_recall,0.09416445623342175,0.993006993006993,0.9934855813599687
conventional_v3_alphaearth_embeddings,stacked_l2_logistic,precision_recall,0.09350132625994695,0.9929577464788732,0.9934999746671778
conventional_v3_alphaearth_embeddings,stacked_l2_logistic,precision_recall,0.09283819628647215,0.9929078014184397,0.9935128359043954
conventional_v3_alphaearth_embeddings,stacked_l2_logistic,precision_recall,0.09217506631299735,0.9928571428571429,0.9935539165091525
conventional_v3_alphaearth_embeddings,stacked_l2_logistic,precision_recall,0.09151193633952255,0.9928057553956835,0.9935555630140375
conventional_v3_alphaearth_embeddings,stacked_l2_logistic,precision_recall,0.09084880636604775,0.9927536231884058,0.9935665762739786
conventional_v3_alphaearth_embeddings,stacked_l2_logistic,precision_recall,0.09018567639257294,0.9927007299270073,0.9935786890177749
conventional_v3_alphaearth_embeddings,stacked_l2_logistic,precision_recall,0.08952254641909814,0.9926470588235294,0.9935925686992781
conventional_v3_alphaearth_embeddings,stacked_l2_logistic,precision_recall,0.08885941644562334,0.9925925925925926,0.9935929927519309
conventional_v3_alphaearth_embeddings,stacked_l2_logistic,precision_recall,0.08753315649867374,0.9924812030075187,0.9935948211687469
conventional_v3_alphaearth_embeddings,stacked_l2_logistic,precision_recall,0.08687002652519894,0.9924242424242424,0.9935950924558696
conventional_v3_alphaearth_embeddings,stacked_l2_logistic,precision_recall,0.08554376657824933,0.9923076923076923,0.9935998729309218
conventional_v3_alphaearth_embeddings,stacked_l2_logistic,precision_recall,0.08488063660477453,0.9922480620155039,0.993605487117878
conventional_v3_alphaearth_embeddings,stacked_l2_logistic,precision_recall,0.08421750663129973,0.9921875,0.9936080246368864
conventional_v3_alphaearth_embeddings,stacked_l2_logistic,precision_recall,0.08355437665782493,0.9921259842519685,0.9936092283459736
conventional_v3_alphaearth_embeddings,stacked_l2_logistic,precision_recall,0.08289124668435013,0.9920634920634921,0.9936120077194269
conventional_v3_alphaearth_embeddings,stacked_l2_logistic,precision_recall,0.08222811671087533,0.992,0.9936280563299089
conventional_v3_alphaearth_embeddings,stacked_l2_logistic,precision_recall,0.08156498673740054,0.9919354838709677,0.9936287590538612
conventional_v3_alphaearth_embeddings,stacked_l2_logistic,precision_recall,0.08090185676392574,0.991869918699187,0.9936321994791534
conventional_v3_alphaearth_embeddings,stacked_l2_logistic,precision_recall,0.08023872679045092,0.9918032786885246,0.9936329506986302
conventional_v3_alphaearth_embeddings,stacked_l2_logistic,precision_recall,0.07957559681697612,0.9917355371900827,0.9936484806645023
conventional_v3_alphaearth_embeddings,stacked_l2_logistic,precision_recall,0.07891246684350132,0.9916666666666667,0.9936610969090298
conventional_v3_alphaearth_embeddings,stacked_l2_logistic,precision_recall,0.07758620689655173,0.9915254237288136,0.993672740575731
conventional_v3_alphaearth_embeddings,stacked_l2_logistic,precision_recall,0.07692307692307693,0.9914529914529915,0.9937026762679686
conventional_v3_alphaearth_embeddings,stacked_l2_logistic,precision_recall,0.07625994694960213,0.9913793103448276,0.9937080376269279
conventional_v3_alphaearth_embeddings,stacked_l2_logistic,precision_recall,0.07559681697612732,0.991304347826087,0.9937195845606535
conventional_v3_alphaearth_embeddings,stacked_l2_logistic,precision_recall,0.07493368700265252,0.9912280701754386,0.9937308975752293
conventional_v3_alphaearth_embeddings,stacked_l2_logistic,precision_recall,0.07427055702917772,0.9911504424778761,0.9937338313593633
conventional_v3_alphaearth_embeddings,stacked_l2_logistic,precision_recall,0.07360742705570292,0.9910714285714286,0.9937381755591113
conventional_v3_alphaearth_embeddings,stacked_l2_logistic,precision_recall,0.07294429708222812,0.990990990990991,0.9937584067677908
conventional_v3_alphaearth_embeddings,stacked_l2_logistic,precision_recall,0.07228116710875332,0.990909090909091,0.9937610140004329
conventional_v3_alphaearth_embeddings,stacked_l2_logistic,precision_recall,0.07161803713527852,0.9908256880733946,0.993761818186463
conventional_v3_alphaearth_embeddings,stacked_l2_logistic,precision_recall,0.0709549071618037,0.9907407407407407,0.993762097156946
conventional_v3_alphaearth_embeddings,stacked_l2_logistic,precision_recall,0.07029177718832891,0.9906542056074766,0.9937724237392036
conventional_v3_alphaearth_embeddings,stacked_l2_logistic,precision_recall,0.06962864721485411,0.9905660377358491,0.9937848600545822
conventional_v3_alphaearth_embeddings,stacked_l2_logistic,precision_recall,0.06896551724137931,0.9904761904761905,0.9937888916363389
conventional_v3_alphaearth_embeddings,stacked_l2_logistic,precision_recall,0.06830238726790451,0.9903846153846154,0.9937978203105285
conventional_v3_alphaearth_embeddings,stacked_l2_logistic,precision_recall,0.06763925729442971,0.9902912621359223,0.9938087607612852
conventional_v3_alphaearth_embeddings,stacked_l2_logistic,precision_recall,0.06697612732095491,0.9901960784313726,0.9938409629806023
conventional_v3_alphaearth_embeddings,stacked_l2_logistic,precision_recall,0.06631299734748011,0.9900990099009901,0.9938664288695777
conventional_v3_alphaearth_embeddings,stacked_l2_logistic,precision_recall,0.0656498673740053,0.99,0.9938729561405442
conventional_v3_alphaearth_embeddings,stacked_l2_logistic,precision_recall,0.0649867374005305,0.98989898989899,0.9938879387785103
conventional_v3_alphaearth_embeddings,stacked_l2_logistic,precision_recall,0.0643236074270557,0.9897959183673469,0.9938898052729118
conventional_v3_alphaearth_embeddings,stacked_l2_logistic,precision_recall,0.0636604774535809,0.9896907216494846,0.9938937146430438
conventional_v3_alphaearth_embeddings,stacked_l2_logistic,precision_recall,0.0629973474801061,0.9895833333333334,0.9938985693294901
conventional_v3_alphaearth_embeddings,stacked_l2_logistic,precision_recall,0.0623342175066313,0.9894736842105263,0.9939205170268713
conventional_v3_alphaearth_embeddings,stacked_l2_logistic,precision_recall,0.0616710875331565,0.9893617021276596,0.993935281193981
conventional_v3_alphaearth_embeddings,stacked_l2_logistic,precision_recall,0.0610079575596817,0.989247311827957,0.9939442781651642
conventional_v3_alphaearth_embeddings,stacked_l2_logistic,precision_recall,0.0603448275862069,0.9891304347826086,0.9939488618272816
conventional_v3_alphaearth_embeddings,stacked_l2_logistic,precision_recall,0.05968169761273209,0.989010989010989,0.9939535410648124
conventional_v3_alphaearth_embeddings,stacked_l2_logistic,precision_recall,0.059018567639257294,0.9888888888888889,0.9939806366917732
conventional_v3_alphaearth_embeddings,stacked_l2_logistic,precision_recall,0.058355437665782495,0.9887640449438202,0.9939884112601827
conventional_v3_alphaearth_embeddings,stacked_l2_logistic,precision_recall,0.057692307692307696,0.9886363636363636,0.9940071616116831
conventional_v3_alphaearth_embeddings,stacked_l2_logistic,precision_recall,0.05702917771883289,0.9885057471264368,0.9940120972603619
conventional_v3_alphaearth_embeddings,stacked_l2_logistic,precision_recall,0.05636604774535809,0.9883720930232558,0.9940286015357935
conventional_v3_alphaearth_embeddings,stacked_l2_logistic,precision_recall,0.05570291777188329,0.9882352941176471,0.9940465492591396
conventional_v3_alphaearth_embeddings,stacked_l2_logistic,precision_recall,0.055039787798408485,0.9880952380952381,0.9940572378833915
conventional_v3_alphaearth_embeddings,stacked_l2_logistic,precision_recall,0.054376657824933686,0.9879518072289156,0.9940782158254796
conventional_v3_alphaearth_embeddings,stacked_l2_logistic,precision_recall,0.05305039787798409,0.9876543209876543,0.9940787835985951
conventional_v3_alphaearth_embeddings,stacked_l2_logistic,precision_recall,0.05238726790450928,0.9875,0.9941095961430918
conventional_v3_alphaearth_embeddings,stacked_l2_logistic,precision_recall,0.05172413793103448,0.9873417721518988,0.9941339431232654
conventional_v3_alphaearth_embeddings,stacked_l2_logistic,precision_recall,0.05106100795755968,0.9871794871794872,0.9941390478246815
conventional_v3_alphaearth_embeddings,stacked_l2_logistic,precision_recall,0.050397877984084884,0.987012987012987,0.9941408036741788
conventional_v3_alphaearth_embeddings,stacked_l2_logistic,precision_recall,0.04973474801061008,0.9868421052631579,0.9941426362598701
conventional_v3_alphaearth_embeddings,stacked_l2_logistic,precision_recall,0.04907161803713528,0.9866666666666667,0.9941543862691238
conventional_v3_alphaearth_embeddings,stacked_l2_logistic,precision_recall,0.04840848806366048,0.9864864864864865,0.9941728390711768
conventional_v3_alphaearth_embeddings,stacked_l2_logistic,precision_recall,0.04774535809018567,0.9863013698630136,0.994202263748122
conventional_v3_alphaearth_embeddings,stacked_l2_logistic,precision_recall,0.047082228116710874,0.9861111111111112,0.9942044359944818
conventional_v3_alphaearth_embeddings,stacked_l2_logistic,precision_recall,0.046419098143236075,0.9859154929577465,0.9942061986185401
conventional_v3_alphaearth_embeddings,stacked_l2_logistic,precision_recall,0.045755968169761276,0.9857142857142858,0.9942096207367603
conventional_v3_alphaearth_embeddings,stacked_l2_logistic,precision_recall,0.04509283819628647,0.9855072463768116,0.9942154230741689
conventional_v3_alphaearth_embeddings,stacked_l2_logistic,precision_recall,0.04442970822281167,0.9852941176470589,0.9942262532958777
conventional_v3_alphaearth_embeddings,stacked_l2_logistic,precision_recall,0.04376657824933687,0.9850746268656716,0.9942274268169163
conventional_v3_alphaearth_embeddings,stacked_l2_logistic,precision_recall,0.04310344827586207,0.9848484848484849,0.9942466450973468
conventional_v3_alphaearth_embeddings,stacked_l2_logistic,precision_recall,0.042440318302387266,0.9846153846153847,0.9942475299677934
conventional_v3_alphaearth_embeddings,stacked_l2_logistic,precision_recall,0.04177718832891247,0.984375,0.994258043524669
conventional_v3_alphaearth_embeddings,stacked_l2_logistic,precision_recall,0.04111405835543767,0.9841269841269841,0.9942737140420059
conventional_v3_alphaearth_embeddings,stacked_l2_logistic,precision_recall,0.04045092838196287,0.9838709677419355,0.9943134322171854
conventional_v3_alphaearth_embeddings,stacked_l2_logistic,precision_recall,0.03978779840848806,0.9836065573770492,0.9943247442546884
conventional_v3_alphaearth_embeddings,stacked_l2_logistic,precision_recall,0.03912466843501326,0.9833333333333333,0.9943281622047437
conventional_v3_alphaearth_embeddings,stacked_l2_logistic,precision_recall,0.038461538461538464,0.9830508474576272,0.9943302935362806
conventional_v3_alphaearth_embeddings,stacked_l2_logistic,precision_recall,0.03779840848806366,0.9827586206896551,0.9943444920013125
conventional_v3_alphaearth_embeddings,stacked_l2_logistic,precision_recall,0.03713527851458886,0.9824561403508771,0.9943456779086955
conventional_v3_alphaearth_embeddings,stacked_l2_logistic,precision_recall,0.03647214854111406,0.9821428571428571,0.9943466229364781
conventional_v3_alphaearth_embeddings,stacked_l2_logistic,precision_recall,0.03580901856763926,0.9818181818181818,0.9943520943354947
conventional_v3_alphaearth_embeddings,stacked_l2_logistic,precision_recall,0.035145888594164454,0.9814814814814815,0.994363767164215
conventional_v3_alphaearth_embeddings,stacked_l2_logistic,precision_recall,0.034482758620689655,0.9811320754716981,0.9943697892957134
conventional_v3_alphaearth_embeddings,stacked_l2_logistic,precision_recall,0.033819628647214856,0.9807692307692307,0.994371600304782
conventional_v3_alphaearth_embeddings,stacked_l2_logistic,precision_recall,0.033156498673740056,0.9803921568627451,0.9943859211397451
conventional_v3_alphaearth_embeddings,stacked_l2_logistic,precision_recall,0.03249336870026525,0.98,0.9943973621858289
conventional_v3_alphaearth_embeddings,stacked_l2_logistic,precision_recall,0.03183023872679045,0.9795918367346939,0.9944177346219206
conventional_v3_alphaearth_embeddings,stacked_l2_logistic,precision_recall,0.03116710875331565,0.9791666666666666,0.9944309154417965
conventional_v3_alphaearth_embeddings,stacked_l2_logistic,precision_recall,0.029840848806366047,0.9782608695652174,0.9944371235371774
conventional_v3_alphaearth_embeddings,stacked_l2_logistic,precision_recall,0.029177718832891247,0.9777777777777777,0.9944429322201085
conventional_v3_alphaearth_embeddings,stacked_l2_logistic,precision_recall,0.028514588859416445,0.9772727272727273,0.9944450762328915
conventional_v3_alphaearth_embeddings,stacked_l2_logistic,precision_recall,0.027851458885941646,0.9767441860465116,0.9944560928084681
conventional_v3_alphaearth_embeddings,stacked_l2_logistic,precision_recall,0.027188328912466843,0.9761904761904762,0.9945207688272198
conventional_v3_alphaearth_embeddings,stacked_l2_logistic,precision_recall,0.026525198938992044,0.975609756097561,0.9945215905480747
conventional_v3_alphaearth_embeddings,stacked_l2_logistic,precision_recall,0.02586206896551724,0.975,0.9945393124283043
conventional_v3_alphaearth_embeddings,stacked_l2_logistic,precision_recall,0.025198938992042442,0.9743589743589743,0.994548497938974
conventional_v3_alphaearth_embeddings,stacked_l2_logistic,precision_recall,0.02453580901856764,0.9736842105263158,0.9945507895988754
conventional_v3_alphaearth_embeddings,stacked_l2_logistic,precision_recall,0.023872679045092837,0.972972972972973,0.9945694250917986
conventional_v3_alphaearth_embeddings,stacked_l2_logistic,precision_recall,0.023209549071618037,0.9722222222222222,0.9945748053893758
conventional_v3_alphaearth_embeddings,stacked_l2_logistic,precision_recall,0.022546419098143235,0.9714285714285714,0.9945846439285349
conventional_v3_alphaearth_embeddings,stacked_l2_logistic,precision_recall,0.021883289124668436,0.9705882352941176,0.9945852778106398
conventional_v3_alphaearth_embeddings,stacked_l2_logistic,precision_recall,0.021220159151193633,0.9696969696969697,0.9946029478148626
conventional_v3_alphaearth_embeddings,stacked_l2_logistic,precision_recall,0.020557029177718834,0.96875,0.9946237045798875
conventional_v3_alphaearth_embeddings,stacked_l2_logistic,precision_recall,0.019230769230769232,0.9666666666666667,0.994635199545573
conventional_v3_alphaearth_embeddings,stacked_l2_logistic,precision_recall,0.01856763925729443,0.9655172413793104,0.9946380801271025
conventional_v3_alphaearth_embeddings,stacked_l2_logistic,precision_recall,0.01790450928381963,0.9642857142857143,0.9946418107832071
conventional_v3_alphaearth_embeddings,stacked_l2_logistic,precision_recall,0.017241379310344827,0.9629629629629629,0.9946589670274986
conventional_v3_alphaearth_embeddings,stacked_l2_logistic,precision_recall,0.016578249336870028,0.9615384615384616,0.9947312187454292
conventional_v3_alphaearth_embeddings,stacked_l2_logistic,precision_recall,0.015915119363395226,0.96,0.9947919194643893
conventional_v3_alphaearth_embeddings,stacked_l2_logistic,precision_recall,0.015251989389920425,0.9583333333333334,0.9948787538775209
conventional_v3_alphaearth_embeddings,stacked_l2_logistic,precision_recall,0.014588859416445624,0.9565217391304348,0.9948839068219255
conventional_v3_alphaearth_embeddings,stacked_l2_logistic,precision_recall,0.013925729442970823,0.9545454545454546,0.9949597106528774
conventional_v3_alphaearth_embeddings,stacked_l2_logistic,precision_recall,0.013262599469496022,0.9523809523809523,0.9949800365990897
conventional_v3_alphaearth_embeddings,stacked_l2_logistic,precision_recall,0.012599469496021221,0.95,0.9949839958802053
conventional_v3_alphaearth_embeddings,stacked_l2_logistic,precision_recall,0.011936339522546418,0.9473684210526315,0.9949842400297492
conventional_v3_alphaearth_embeddings,stacked_l2_logistic,precision_recall,0.011273209549071617,0.9444444444444444,0.9950540592306958
conventional_v3_alphaearth_embeddings,stacked_l2_logistic,precision_recall,0.010610079575596816,0.9411764705882353,0.9950716991934044
conventional_v3_alphaearth_embeddings,stacked_l2_logistic,precision_recall,0.009946949602122016,0.9375,0.9950927232625573
conventional_v3_alphaearth_embeddings,stacked_l2_logistic,precision_recall,0.009283819628647215,0.9333333333333333,0.9951185998701232
conventional_v3_alphaearth_embeddings,stacked_l2_logistic,precision_recall,0.008620689655172414,0.9285714285714286,0.9951435171777532
conventional_v3_alphaearth_embeddings,stacked_l2_logistic,precision_recall,0.008620689655172414,1.0,0.9951500850602916
conventional_v3_alphaearth_embeddings,stacked_l2_logistic,precision_recall,0.007957559681697613,1.0,0.9951510402384661
conventional_v3_alphaearth_embeddings,stacked_l2_logistic,precision_recall,0.007294429708222812,1.0,0.9953483192606789
conventional_v3_alphaearth_embeddings,stacked_l2_logistic,precision_recall,0.006631299734748011,1.0,0.9954540418986062
conventional_v3_alphaearth_embeddings,stacked_l2_logistic,precision_recall,0.005968169761273209,1.0,0.9955647061651883
conventional_v3_alphaearth_embeddings,stacked_l2_logistic,precision_recall,0.005305039787798408,1.0,0.9955915801835554
conventional_v3_alphaearth_embeddings,stacked_l2_logistic,precision_recall,0.004641909814323607,1.0,0.9956818764557711
conventional_v3_alphaearth_embeddings,stacked_l2_logistic,precision_recall,0.003978779840848806,1.0,0.9957250960676478
conventional_v3_alphaearth_embeddings,stacked_l2_logistic,precision_recall,0.0033156498673740055,1.0,0.9957463692055235
conventional_v3_alphaearth_embeddings,stacked_l2_logistic,precision_recall,0.002652519893899204,1.0,0.9957819014579407
conventional_v3_alphaearth_embeddings,stacked_l2_logistic,precision_recall,0.001989389920424403,1.0,0.9958276845785882
conventional_v3_alphaearth_embeddings,stacked_l2_logistic,precision_recall,0.001326259946949602,1.0,0.9960406471565272
conventional_v3_alphaearth_embeddings,stacked_l2_logistic,precision_recall,0.000663129973474801,1.0,0.9960860480150869
conventional_v3_alphaearth_embeddings,stacked_l2_logistic,precision_recall,0.0,1.0,
conventional_v3_alphaearth_embeddings,xgboost,precision_recall,1.0,0.45476477683956573,0.00022708384494762868
conventional_v3_alphaearth_embeddings,xgboost,precision_recall,1.0,0.4549019607843137,0.000262117333477363
conventional_v3_alphaearth_embeddings,xgboost,precision_recall,1.0,0.4550392275196138,0.000288281386019662
conventional_v3_alphaearth_embeddings,xgboost,precision_recall,1.0,0.45517657712043463,0.00029956205980852246
conventional_v3_alphaearth_embeddings,xgboost,precision_recall,1.0,0.4553140096618358,0.0003128990938421339
conventional_v3_alphaearth_embeddings,xgboost,precision_recall,1.0,0.4554515252189671,0.00031703629065304995
conventional_v3_alphaearth_embeddings,xgboost,precision_recall,1.0,0.4555891238670695,0.00033443732536397874
conventional_v3_alphaearth_embeddings,xgboost,precision_recall,1.0,0.4557268056814748,0.0003489188093226403
conventional_v3_alphaearth_embeddings,xgboost,precision_recall,1.0,0.4558645707376058,0.00037848507054150105
conventional_v3_alphaearth_embeddings,xgboost,precision_recall,1.0,0.4560024191109767,0.0003799821715801954
conventional_v3_alphaearth_embeddings,xgboost,precision_recall,1.0,0.45614035087719296,0.00038520811358466744
conventional_v3_alphaearth_embeddings,xgboost,precision_recall,1.0,0.4562783661119516,0.0004017630126327276
conventional_v3_alphaearth_embeddings,xgboost,precision_recall,1.0,0.45641646489104115,0.0004090136499144137
conventional_v3_alphaearth_embeddings,xgboost,precision_recall,1.0,0.4565546472903421,0.00041962985415011644
conventional_v3_alphaearth_embeddings,xgboost,precision_recall,1.0,0.4566929133858268,0.00042683767969720066
conventional_v3_alphaearth_embeddings,xgboost,precision_recall,1.0,0.45683126325355955,0.0004279435961507261
conventional_v3_alphaearth_embeddings,xgboost,precision_recall,1.0,0.45696969696969697,0.000437732320278883
conventional_v3_alphaearth_embeddings,xgboost,precision_recall,1.0,0.457108214610488,0.0004414845316205174
conventional_v3_alphaearth_embeddings,xgboost,precision_recall,1.0,0.4572468162522741,0.0004467299149837345
conventional_v3_alphaearth_embeddings,xgboost,precision_recall,1.0,0.45738550197148925,0.0004482991644181311
conventional_v3_alphaearth_embeddings,xgboost,precision_recall,1.0,0.4575242718446602,0.00045149633660912514
conventional_v3_alphaearth_embeddings,xgboost,precision_recall,1.0,0.4576631259484067,0.0004519475915003568
conventional_v3_alphaearth_embeddings,xgboost,precision_recall,1.0,0.45780206435944143,0.0004594867641571909
conventional_v3_alphaearth_embeddings,xgboost,precision_recall,1.0,0.4579410871545703,0.0004729975771624595
conventional_v3_alphaearth_embeddings,xgboost,precision_recall,1.0,0.4580801944106926,0.0004734317190013826
conventional_v3_alphaearth_embeddings,xgboost,precision_recall,1.0,0.45821938620480096,0.0004743720346596092
conventional_v3_alphaearth_embeddings,xgboost,precision_recall,1.0,0.4583586626139818,0.00047449138946831226
conventional_v3_alphaearth_embeddings,xgboost,precision_recall,1.0,0.45849802371541504,0.0004883407964371145
conventional_v3_alphaearth_embeddings,xgboost,precision_recall,1.0,0.4586374695863747,0.0004898811457678676
conventional_v3_alphaearth_embeddings,xgboost,precision_recall,1.0,0.4587770003042288,0.0004909041454084218
conventional_v3_alphaearth_embeddings,xgboost,precision_recall,1.0,0.45891661594643945,0.0004940684302709997
conventional_v3_alphaearth_embeddings,xgboost,precision_recall,1.0,0.4590563165905632,0.0005008053849451244
conventional_v3_alphaearth_embeddings,xgboost,precision_recall,1.0,0.4591961023142509,0.0005081918789073825
conventional_v3_alphaearth_embeddings,xgboost,precision_recall,1.0,0.45933597319524827,0.0005193771212361753
conventional_v3_alphaearth_embeddings,xgboost,precision_recall,1.0,0.45947592931139547,0.0005214029224589467
conventional_v3_alphaearth_embeddings,xgboost,precision_recall,1.0,0.4596159707406279,0.000524626113474369
conventional_v3_alphaearth_embeddings,xgboost,precision_recall,1.0,0.45975609756097563,0.0005257679731585085
conventional_v3_alphaearth_embeddings,xgboost,precision_recall,1.0,0.4598963098505642,0.0005275671719573438
conventional_v3_alphaearth_embeddings,xgboost,precision_recall,1.0,0.4600366076876144,0.0005277532618492842
conventional_v3_alphaearth_embeddings,xgboost,precision_recall,1.0,0.46017699115044247,0.0005375563632696867
conventional_v3_alphaearth_embeddings,xgboost,precision_recall,1.0,0.4603174603174603,0.0005391606828197837
conventional_v3_alphaearth_embeddings,xgboost,precision_recall,1.0,0.46045801526717556,0.0005432741600088775
conventional_v3_alphaearth_embeddings,xgboost,precision_recall,1.0,0.46059865607819184,0.0005437686340883374
conventional_v3_alphaearth_embeddings,xgboost,precision_recall,1.0,0.4607393828292087,0.0005467244773171842
conventional_v3_alphaearth_embeddings,xgboost,precision_recall,1.0,0.460880195599022,0.0005484915454871953
conventional_v3_alphaearth_embeddings,xgboost,precision_recall,1.0,0.461021094466524,0.0005489122704602778
conventional_v3_alphaearth_embeddings,xgboost,precision_recall,1.0,0.46116207951070337,0.0005493626813404262
conventional_v3_alphaearth_embeddings,xgboost,precision_recall,1.0,0.46130315081064543,0.0005494530196301639
conventional_v3_alphaearth_embeddings,xgboost,precision_recall,1.0,0.4614443084455324,0.0005532503710128367
conventional_v3_alphaearth_embeddings,xgboost,precision_recall,1.0,0.4615855524946434,0.0005577405099757016
conventional_v3_alphaearth_embeddings,xgboost,precision_recall,1.0,0.46172688303735454,0.0005602556047961116
conventional_v3_alphaearth_embeddings,xgboost,precision_recall,1.0,0.46186830015313934,0.0005604826146736741
conventional_v3_alphaearth_embeddings,xgboost,precision_recall,1.0,0.46200980392156865,0.0005612146924249828
conventional_v3_alphaearth_embeddings,xgboost,precision_recall,1.0,0.46215139442231074,0.0005681644543074071
conventional_v3_alphaearth_embeddings,xgboost,precision_recall,1.0,0.46229307173513184,0.000571476062759757
conventional_v3_alphaearth_embeddings,xgboost,precision_recall,1.0,0.46243483593989576,0.0005742106586694717
conventional_v3_alphaearth_embeddings,xgboost,precision_recall,1.0,0.4625766871165644,0.0005755731253884733
conventional_v3_alphaearth_embeddings,xgboost,precision_recall,1.0,0.4627186253451979,0.0005764537490904331
conventional_v3_alphaearth_embeddings,xgboost,precision_recall,1.0,0.46286065070595456,0.000578908366151154
conventional_v3_alphaearth_embeddings,xgboost,precision_recall,1.0,0.4630027632790912,0.0005831198068335652
conventional_v3_alphaearth_embeddings,xgboost,precision_recall,1.0,0.4631449631449631,0.0005930928164161742
conventional_v3_alphaearth_embeddings,xgboost,precision_recall,1.0,0.4632872503840246,0.0005943323485553265
conventional_v3_alphaearth_embeddings,xgboost,precision_recall,1.0,0.4634296250768285,0.0005963543662801385
conventional_v3_alphaearth_embeddings,xgboost,precision_recall,1.0,0.46357208730402705,0.0005967395845800638
conventional_v3_alphaearth_embeddings,xgboost,precision_recall,1.0,0.46371463714637146,0.0005968178156763315
conventional_v3_alphaearth_embeddings,xgboost,precision_recall,1.0,0.4638572746847124,0.0006040078005753458
conventional_v3_alphaearth_embeddings,xgboost,precision_recall,1.0,0.464,0.0006080454913899302
conventional_v3_alphaearth_embeddings,xgboost,precision_recall,1.0,0.4641428131732841,0.0006090074311941862
conventional_v3_alphaearth_embeddings,xgboost,precision_recall,1.0,0.4642857142857143,0.0006122665945440531
conventional_v3_alphaearth_embeddings,xgboost,precision_recall,1.0,0.4644287034185402,0.0006184197845868766
conventional_v3_alphaearth_embeddings,xgboost,precision_recall,1.0,0.4645717806531115,0.0006207275437191129
conventional_v3_alphaearth_embeddings,xgboost,precision_recall,1.0,0.46471494607087827,0.0006209822604432702
conventional_v3_alphaearth_embeddings,xgboost,precision_recall,1.0,0.4648581997533909,0.0006257780478335917
conventional_v3_alphaearth_embeddings,xgboost,precision_recall,1.0,0.46500154178230035,0.0006275345804169774
conventional_v3_alphaearth_embeddings,xgboost,precision_recall,1.0,0.4651449722393584,0.0006280793459154665
conventional_v3_alphaearth_embeddings,xgboost,precision_recall,1.0,0.4652884912064178,0.000636232434771955
conventional_v3_alphaearth_embeddings,xgboost,precision_recall,1.0,0.4654320987654321,0.0006399807753041387
conventional_v3_alphaearth_embeddings,xgboost,precision_recall,1.0,0.4655757949984563,0.0006438263808377087
conventional_v3_alphaearth_embeddings,xgboost,precision_recall,1.0,0.4657195799876467,0.000644126848783344
conventional_v3_alphaearth_embeddings,xgboost,precision_recall,1.0,0.46586345381526106,0.0006474130786955357
conventional_v3_alphaearth_embeddings,xgboost,precision_recall,1.0,0.46600741656365885,0.0006545911892317235
conventional_v3_alphaearth_embeddings,xgboost,precision_recall,1.0,0.4661514683153014,0.0006557722226716578
conventional_v3_alphaearth_embeddings,xgboost,precision_recall,1.0,0.46629560915275203,0.0006623362423852086
conventional_v3_alphaearth_embeddings,xgboost,precision_recall,1.0,0.46643983915867615,0.0006635398603975773
conventional_v3_alphaearth_embeddings,xgboost,precision_recall,1.0,0.4665841584158416,0.0006650111172348261
conventional_v3_alphaearth_embeddings,xgboost,precision_recall,1.0,0.46672856700711857,0.0006692187744192779
conventional_v3_alphaearth_embeddings,xgboost,precision_recall,1.0,0.46687306501547987,0.0006719825323671103
conventional_v3_alphaearth_embeddings,xgboost,precision_recall,1.0,0.46701765252400124,0.0006724313134327531
conventional_v3_alphaearth_embeddings,xgboost,precision_recall,1.0,0.46716232961586124,0.0006730403983965516
conventional_v3_alphaearth_embeddings,xgboost,precision_recall,1.0,0.4673070963743415,0.0006778050446882844
conventional_v3_alphaearth_embeddings,xgboost,precision_recall,1.0,0.46745195288282704,0.000678292301017791
conventional_v3_alphaearth_embeddings,xgboost,precision_recall,1.0,0.4675968992248062,0.0006797696696594357
conventional_v3_alphaearth_embeddings,xgboost,precision_recall,1.0,0.46774193548387094,0.000691788038238883
conventional_v3_alphaearth_embeddings,xgboost,precision_recall,1.0,0.467887061743717,0.000693670881446451
conventional_v3_alphaearth_embeddings,xgboost,precision_recall,1.0,0.468032278088144,0.0006971694529056549
conventional_v3_alphaearth_embeddings,xgboost,precision_recall,1.0,0.4681775846010556,0.0006983531056903303
conventional_v3_alphaearth_embeddings,xgboost,precision_recall,1.0,0.4683229813664596,0.0007118290523067117
conventional_v3_alphaearth_embeddings,xgboost,precision_recall,1.0,0.46846846846846846,0.0007146270363591611
